,yTrue,yPredProb_0,yPredProb_1,yPredProb_2,yPredProb_3,yPredProb_4,yPredProb_5,yPredProb_6,yPredProb_7,yPredProb_8,yPredProb_9
435,1,0.6277107,0.9485618,0.1719982,0.84024984,0.96290743,0.6821809,0.66229725,0.72905564,0.7262318,0.4837522
436,1,0.67341423,0.9477476,0.34564066,0.4251734,0.17474124,0.55586237,0.56465316,0.799296,0.56592566,0.43920055
437,0,0.6181156,0.5460153,0.21905851,0.51737833,0.71337694,0.47406998,0.50151473,0.7311696,0.5647319,0.43039072
438,0,0.05534979,0.02648674,0.053395845,0.0868574,0.024814116,0.15882683,0.20937568,0.53447735,0.189689,0.20062084
439,0,0.29442888,0.08796532,0.56041825,0.4870687,0.15447423,0.11742025,0.14387034,0.3564003,0.45150587,0.22614138
440,0,0.45666665,0.60290754,0.57175344,0.6087063,0.62648475,0.26207662,0.34371358,0.71492755,0.7371783,0.5610054
441,1,0.70747995,0.63771784,0.3351118,0.5204751,0.22733632,0.43264356,0.42283422,0.7301918,0.4215658,0.4107417
442,0,0.6361719,0.77961695,0.43663627,0.44039002,0.34934154,0.41322613,0.43313187,0.7107198,0.6395186,0.26498514
443,0,0.26889122,0.613571,0.37704098,0.29919493,0.2837086,0.31693712,0.6040111,0.52689964,0.35696334,0.3745076
444,0,0.25339487,0.47218236,0.118291914,0.24133489,0.17706767,0.40528744,0.3402091,0.5679722,0.28122777,0.37511522
445,1,0.89152175,0.7351257,0.37077224,0.63107765,0.6917819,0.44164115,0.69663334,0.7616892,0.8228382,0.650428
446,0,0.66197324,0.2736934,0.27324492,0.62626374,0.2582295,0.2964229,0.3276198,0.70883167,0.24451318,0.4773141
447,0,0.3679973,0.3151402,0.26436466,0.31748775,0.19350883,0.29733402,0.62658024,0.6070748,0.52926064,0.37161323
448,0,0.47763252,0.35063547,0.3306449,0.35469738,0.33718345,0.4407614,0.5067007,0.761416,0.57567686,0.38248628
449,1,0.75595194,0.86753494,0.6021138,0.5609294,0.7175611,0.4454856,0.5242714,0.88863546,0.36159873,0.6594523
450,1,0.45099276,0.66733015,0.2977525,0.6127852,0.5367597,0.371087,0.31450665,0.6121613,0.53821015,0.5337069
451,0,0.5560575,0.9480492,0.17836575,0.46480688,0.67874515,0.6413715,0.711566,0.6679444,0.4875641,0.5957363
452,1,0.78871065,0.9776774,0.64463586,0.6430802,0.65704435,0.55787814,0.797307,0.8103671,0.7450697,0.5574617
453,0,0.59520185,0.8899276,0.5285358,0.5446208,0.5073462,0.6338216,0.76045793,0.6817911,0.732391,0.63465464
454,1,0.4052498,0.46645275,0.3998018,0.3570889,0.24967486,0.3352782,0.3679282,0.5728162,0.30119196,0.5855864
455,0,0.6017781,0.4299513,0.146363,0.28643888,0.14643554,0.2312783,0.43714166,0.4151618,0.73108846,0.39663443
456,0,0.68934304,0.7546561,0.17420241,0.4530149,0.5761845,0.7297987,0.8237419,0.80342215,0.80864245,0.6356112
457,0,0.67194283,0.39895672,0.22822964,0.42466062,0.30709466,0.32747233,0.5499919,0.6597052,0.69975406,0.6578372
458,1,0.823341,0.8654573,0.30152342,0.2912205,0.3256429,0.43393648,0.8053322,0.6118524,0.84152836,0.5989033
459,0,0.5639732,0.69779354,0.1556243,0.49124017,0.41118473,0.7169506,0.33228,0.6690737,0.4606703,0.45458004
460,1,0.77016795,0.8915587,0.5810631,0.7487415,0.5617746,0.5654545,0.73193574,0.8049419,0.56593174,0.675802
461,1,0.37874234,0.13953647,0.18715017,0.2517479,0.12533352,0.25489742,0.40532964,0.5150817,0.4212697,0.25100356
462,0,0.59005845,0.2764123,0.1474721,0.40648764,0.14894402,0.44572014,0.5392407,0.7120818,0.52156436,0.21145561
463,0,0.73528636,0.9008417,0.5716139,0.548401,0.5116924,0.5156342,0.6759698,0.7396723,0.54271287,0.46297207
464,0,0.397177,0.66263306,0.28371602,0.43973845,0.44896924,0.4031871,0.53200155,0.7362258,0.4925617,0.22989623
465,1,0.6371949,0.7457473,0.29140508,0.69453615,0.7056914,0.4672841,0.54019314,0.7462231,0.345457,0.738682
466,1,0.87759113,0.8831284,0.45353544,0.73940307,0.59583807,0.5690075,0.5419709,0.6772946,0.44352204,0.5977577
467,1,0.7558962,0.92225707,0.2147575,0.5278595,0.5990519,0.42774427,0.6043633,0.79550576,0.60443014,0.53225285
468,1,0.64821523,0.29388034,0.17976324,0.38117728,0.33144835,0.47700176,0.51916265,0.66107106,0.4138955,0.5612416
469,1,0.28928506,0.31226557,0.16613886,0.3528844,0.24549669,0.3296449,0.33147186,0.7703738,0.27764308,0.4674098
470,1,0.76086104,0.77871436,0.11616388,0.41981268,0.38881612,0.39356604,0.460218,0.6070611,0.54058105,0.7095194
471,1,0.17438056,0.65920854,0.061195936,0.4680413,0.4448419,0.4424987,0.2692989,0.57432735,0.24662241,0.27700508
472,0,0.6022346,0.83594525,0.42457753,0.5770577,0.6114512,0.46835244,0.7778625,0.7785313,0.4189892,0.5228455
473,1,0.69058406,0.68029714,0.59118766,0.57216644,0.5180246,0.3542396,0.698491,0.6766808,0.49217743,0.56213826
474,0,0.3059977,0.05723937,0.14708912,0.24279776,0.12601571,0.30964762,0.31918195,0.62229407,0.35731938,0.4613186
475,1,0.47078085,0.5251382,0.41106814,0.5291994,0.7987076,0.5612394,0.5329292,0.8054761,0.6756905,0.6987663
476,0,0.6698642,0.57791585,0.2883364,0.4539193,0.4407962,0.511989,0.46361312,0.7548536,0.5737396,0.44697702
477,0,0.6212711,0.57593215,0.32293227,0.6157387,0.48365813,0.53741795,0.546302,0.53160393,0.57340246,0.43511623
478,1,0.35468513,0.67545635,0.12213914,0.55852294,0.40117294,0.30938745,0.38885933,0.7394339,0.43181223,0.59374565
479,0,0.47460076,0.4950533,0.27953005,0.48133323,0.3765502,0.4536718,0.48896942,0.51107323,0.46499103,0.44748643
480,1,0.34276482,0.35244185,0.20533988,0.49921215,0.2991776,0.34604713,0.28749868,0.48222944,0.6955416,0.4902572
481,1,0.47390184,0.9241071,0.44754758,0.4653265,0.39628473,0.37434494,0.40816498,0.8610064,0.5025628,0.51186085
482,1,0.19991837,0.4513026,0.28682578,0.5262763,0.24013872,0.3674734,0.43001723,0.6603416,0.4099671,0.33756837
483,1,0.6312826,0.96635896,0.58913875,0.66885996,0.77486575,0.5535109,0.76799214,0.49838585,0.3588103,0.39573467
484,0,0.5141761,0.03507358,0.16499,0.29497826,0.28799075,0.54150903,0.31466204,0.5286524,0.35677597,0.5847192
485,0,0.45993888,0.80266523,0.22143346,0.77119935,0.48649243,0.5193051,0.6444106,0.68068016,0.71495503,0.3884849
486,1,0.72823256,0.729001,0.10063669,0.5381986,0.45058146,0.5657826,0.8352022,0.6372041,0.8845615,0.5557409
487,1,0.7654487,0.9343714,0.48654476,0.3784021,0.7865248,0.52675074,0.8437456,0.6792551,0.6909975,0.51460284
488,0,0.8042182,0.41348094,0.21596745,0.07185112,0.27207604,0.14184107,0.79341656,0.71430206,0.78050715,0.40487492
489,1,0.3899157,0.16449502,0.15088388,0.1832659,0.071110494,0.16182908,0.3887127,0.35974517,0.38959223,0.37718484
490,1,0.8827151,0.9074475,0.45256048,0.58939743,0.7917585,0.32737824,0.85737973,0.6257129,0.90124625,0.63519096
491,0,0.29494154,0.8107751,0.11142647,0.53648305,0.6590801,0.463425,0.46671972,0.5946195,0.33967587,0.6239455
492,1,0.5708529,0.9278608,0.45875254,0.65815383,0.3306066,0.47479197,0.6509682,0.75621593,0.47631416,0.5137463
493,0,0.24585456,0.12542388,0.18020317,0.33134007,0.14821549,0.29679197,0.13491067,0.59712666,0.30628937,0.33556122
494,1,0.4945614,0.89687604,0.34216964,0.6549865,0.5706669,0.4083957,0.47715223,0.734444,0.56960845,0.49372804
495,0,0.09040032,0.359614,0.06285672,0.65287215,0.08709418,0.38140035,0.38118267,0.5934723,0.083739564,0.512519
496,0,0.4989002,0.30104467,0.28175488,0.22357485,0.16827449,0.29574427,0.54049766,0.7444645,0.8181629,0.5482493
497,1,0.65664566,0.912601,0.49032825,0.68136966,0.52152014,0.45715457,0.784299,0.62759113,0.62081695,0.37349203
498,0,0.6310073,0.93432724,0.65780485,0.4046166,0.3671755,0.5781847,0.7421447,0.76626015,0.52248544,0.60111624
499,0,0.58216,0.75339353,0.41464704,0.6040166,0.495068,0.36670327,0.5514311,0.6656399,0.55843896,0.49852407
500,0,0.49269277,0.4570567,0.24140108,0.46307904,0.31340218,0.50656193,0.5567146,0.48181084,0.31058893,0.39997888
501,0,0.28401932,0.35881072,0.35948643,0.31158116,0.15026069,0.24196593,0.54524326,0.6828334,0.5800413,0.33695546
502,0,0.4936064,0.10813466,0.121523045,0.30260155,0.07196418,0.18530616,0.2814097,0.40051186,0.12833418,0.4513461
503,0,0.56758547,0.577382,0.41461504,0.24728969,0.2831537,0.28175545,0.68681955,0.6803313,0.6953915,0.5085099
504,0,0.43664405,0.9615876,0.34998578,0.30682123,0.37453884,0.40733922,0.7271885,0.71375024,0.5516492,0.5472145
505,1,0.71454126,0.9295519,0.5294693,0.52455145,0.505746,0.773273,0.7066226,0.82312834,0.29869354,0.33635503
506,1,0.7992738,0.86363477,0.37113598,0.65727144,0.8849989,0.49602732,0.546732,0.5503115,0.22854002,0.80332524
507,1,0.7180658,0.36762968,0.16532251,0.22254793,0.30218825,0.2369222,0.6131654,0.67622703,0.31123078,0.46546078
508,1,0.47018945,0.45872816,0.2936737,0.70058405,0.6678679,0.36104524,0.34966007,0.5778284,0.49138397,0.6117639
509,0,0.32756877,0.21378347,0.30460244,0.23687351,0.109254286,0.42103356,0.6354566,0.5538035,0.81933784,0.5208583
510,1,0.67837477,0.7465935,0.4899661,0.3961863,0.55333686,0.49635068,0.69802594,0.6774653,0.42624792,0.5846077
511,0,0.3891663,0.105318315,0.10820243,0.22474082,0.046967313,0.14848684,0.4918979,0.5121383,0.1562024,0.47968307
512,0,0.85731864,0.8999495,0.2338713,0.54326695,0.7925938,0.64659274,0.58975416,0.7623572,0.45645535,0.60674715
513,0,0.7750849,0.90686584,0.3036731,0.67033064,0.43160608,0.37348062,0.6035902,0.7474892,0.81612825,0.4432553
514,0,0.48943743,0.16496189,0.25796098,0.41142464,0.28551358,0.2720314,0.22214758,0.7391088,0.105969496,0.38556427
515,0,0.23384458,0.010325715,0.113705195,0.15924135,0.035519555,0.17532218,0.19983555,0.5929805,0.28512427,0.3649
516,1,0.80401963,0.9354807,0.3239746,0.39585802,0.35910526,0.44229287,0.80139184,0.81190765,0.6432995,0.3866538
517,0,0.65014476,0.42943317,0.40422058,0.19148159,0.35179153,0.36528546,0.7663946,0.67888296,0.4170655,0.45765212
518,0,0.08901987,0.011174679,0.055368558,0.130662,0.03943786,0.1500705,0.23361978,0.4305166,0.33459434,0.3697722
519,0,0.13296755,0.048838917,0.18853469,0.37185535,0.1674063,0.19105443,0.25255135,0.5779317,0.27588752,0.38170165
520,0,0.6740616,0.5996926,0.33381158,0.5144586,0.36834955,0.5176575,0.53362024,0.7200921,0.31323865,0.44619095
521,1,0.6580359,0.9076537,0.29241395,0.54820895,0.63033056,0.4357544,0.59821534,0.84734005,0.49875358,0.26080444
522,0,0.3749677,0.10268984,0.12824623,0.32304016,0.3819413,0.30187404,0.42828348,0.4160626,0.46785343,0.56898385
523,1,0.5854074,0.42697978,0.09537276,0.59438676,0.33307546,0.35609177,0.65034336,0.7543979,0.535252,0.68446183
524,1,0.45064592,0.2543393,0.12524396,0.18835306,0.4781845,0.27280235,0.42513573,0.5806556,0.6364859,0.38918734
525,1,0.5275406,0.5448433,0.22214743,0.58973575,0.58021814,0.3438841,0.38702914,0.5656265,0.6717919,0.46593916
526,0,0.3228277,0.040372126,0.12133644,0.37814972,0.16305298,0.20297042,0.47048235,0.57147825,0.34835723,0.3688802
527,1,0.51474977,0.58766633,0.4518782,0.6855276,0.4921767,0.49789226,0.46158484,0.72684026,0.36772338,0.50122166
528,0,0.6705247,0.8330895,0.15290281,0.5361459,0.8090671,0.43482655,0.6496797,0.86266506,0.35903397,0.66338766
529,1,0.51513803,0.93717146,0.15940008,0.5625611,0.5148486,0.58143437,0.4820553,0.8285489,0.53873444,0.67504966
530,1,0.33096984,0.62306845,0.12777975,0.46804652,0.4386701,0.21525574,0.5600632,0.654137,0.620535,0.42824122
531,0,0.31615224,0.27394065,0.26933137,0.43924665,0.15251663,0.40369117,0.34451675,0.5289094,0.36535633,0.3487739
532,0,0.17032711,0.4626022,0.30833077,0.50133216,0.34692457,0.42079544,0.4208542,0.6456024,0.38769394,0.3832084
533,1,0.74056935,0.9326128,0.37861842,0.556842,0.453883,0.6872894,0.587625,0.7689905,0.5258773,0.6021894
534,1,0.64252853,0.784621,0.37247524,0.58144677,0.78413844,0.5843878,0.7690908,0.7879917,0.4952469,0.6614458
535,1,0.66047835,0.7330136,0.31433773,0.6017865,0.52270496,0.5181797,0.49706572,0.70030993,0.38974372,0.70099396
536,1,0.5574967,0.4416299,0.116854995,0.34212616,0.47806185,0.30211088,0.49845293,0.7265991,0.36212385,0.5007832
537,0,0.262712,0.6546164,0.15526338,0.36213446,0.47135028,0.333246,0.6220323,0.7336301,0.2595049,0.39748132
538,0,0.44956055,0.43951625,0.14579025,0.3586334,0.17018707,0.25220567,0.3058876,0.5488711,0.579505,0.5381061
539,1,0.7262713,0.7938225,0.23015751,0.5798327,0.42600685,0.52831554,0.7384389,0.7284566,0.4254743,0.64417595
540,0,0.38443324,0.21691038,0.15208063,0.39727217,0.19480628,0.31012362,0.4771012,0.6052065,0.23976862,0.2781402
541,1,0.36989874,0.75873387,0.23696624,0.62512755,0.39606917,0.4765869,0.65318716,0.49704492,0.5131943,0.4914635
542,0,0.3429609,0.4682364,0.16670233,0.16769382,0.18848139,0.21826774,0.4482235,0.5268084,0.54640883,0.53826684
543,1,0.42735672,0.60062706,0.1568728,0.5493117,0.5877593,0.52622426,0.3385735,0.6947516,0.45213968,0.5690157
544,1,0.94169194,0.9385739,0.3181032,0.36267582,0.85583967,0.63495505,0.9117417,0.76361144,0.8542271,0.50610733
545,1,0.49480698,0.12700431,0.39139652,0.5720668,0.2613142,0.28839153,0.54157853,0.5139541,0.4894134,0.47560245
546,0,0.41114163,0.6062679,0.22603947,0.40631282,0.44021904,0.42326796,0.5936848,0.60915667,0.318681,0.45529464
547,1,0.39172578,0.15002206,0.19230802,0.50282705,0.20535555,0.38247475,0.4338414,0.65313107,0.5234072,0.5861759
548,0,0.6645075,0.9098599,0.50591946,0.66191745,0.5865854,0.56902164,0.706757,0.77382255,0.6931984,0.58243906
549,0,0.5189039,0.67137283,0.22430187,0.3630416,0.3570842,0.51386046,0.5757133,0.73431647,0.3632715,0.5605062
550,0,0.11689897,0.38394278,0.3061545,0.3672552,0.23247837,0.28254133,0.40455988,0.6310585,0.38907945,0.33856302
551,0,0.3358831,0.82933044,0.12585235,0.47143298,0.43107593,0.63414645,0.5071191,0.68046683,0.4042724,0.45095736
552,1,0.80724275,0.7289228,0.35125005,0.5461079,0.6983795,0.23950678,0.6038485,0.78959084,0.6986336,0.6240513
553,0,0.24202473,0.6118216,0.28846762,0.6662241,0.55269563,0.51088965,0.5605567,0.60790306,0.28619084,0.43634847
554,1,0.4798926,0.64527535,0.23199823,0.4004355,0.18085954,0.3247761,0.50041246,0.598889,0.79668134,0.3420654
555,1,0.856941,0.929125,0.23057908,0.3183987,0.7755152,0.46792093,0.7717732,0.5673455,0.8241907,0.5317719
556,0,0.30159134,0.40511724,0.4003856,0.6174842,0.28536803,0.3164221,0.5381913,0.71297246,0.16936228,0.385693
557,0,0.52908933,0.24182045,0.19128814,0.5434104,0.3146485,0.3796339,0.44242704,0.516844,0.47669017,0.7403428
558,0,0.20456475,0.029833138,0.1266216,0.33012545,0.090205334,0.321632,0.23652434,0.58793914,0.425003,0.39809972
559,0,0.7232693,0.853954,0.507854,0.47084484,0.40618947,0.4096229,0.72227955,0.7803334,0.48080078,0.7640612
560,0,0.5868358,0.9691239,0.3025171,0.62930226,0.8724827,0.5023869,0.47471374,0.848893,0.6318379,0.45073265
561,0,0.31155744,0.45595852,0.70259583,0.3643162,0.3738773,0.21942379,0.499109,0.70650065,0.8623552,0.36348438
562,0,0.57677627,0.53794324,0.27601385,0.3748051,0.40175086,0.36286932,0.84922117,0.6717863,0.27374196,0.6652645
563,0,0.82558477,0.9704545,0.7238507,0.60769165,0.5703959,0.4620503,0.74828,0.78062975,0.6201768,0.58248305
564,1,0.42820913,0.54021186,0.17127882,0.46805423,0.42683336,0.34599802,0.30715403,0.50777495,0.41985798,0.2240378
565,0,0.77063406,0.96802807,0.481735,0.701393,0.4321807,0.60647076,0.90508235,0.8660577,0.28181896,0.56312746
566,1,0.56101584,0.54601485,0.2386527,0.52154523,0.35284457,0.30020374,0.50102985,0.67254615,0.23714405,0.41436833
567,0,0.19301948,0.35101318,0.18826157,0.5053549,0.27853274,0.3007757,0.29733032,0.6209532,0.18434095,0.4568712
568,1,0.43277016,0.68821657,0.46259063,0.36241478,0.55533314,0.47758603,0.6284382,0.74955165,0.63976043,0.4753347
569,1,0.47496524,0.7303626,0.10413843,0.47448617,0.3886561,0.31284025,0.60365134,0.6133466,0.7179351,0.6792565
570,0,0.8073746,0.9014804,0.24990234,0.6612052,0.6939585,0.5231682,0.62289536,0.7522441,0.6113392,0.5433652
571,1,0.52254945,0.7735453,0.120517455,0.5748631,0.6630372,0.5866342,0.30955485,0.7570081,0.5293224,0.585651
572,0,0.65411323,0.9264621,0.5479367,0.55323094,0.4153031,0.5660067,0.8575043,0.844591,0.3482595,0.58194745
573,1,0.46208233,0.8281896,0.32524633,0.59699345,0.6527222,0.28052303,0.55067885,0.7003792,0.4360597,0.33310795
574,1,0.6637075,0.93102473,0.6222808,0.6801961,0.7829549,0.50184613,0.77804625,0.6415631,0.71561253,0.57649916
575,0,0.20502293,0.42010453,0.0828149,0.43338948,0.2910765,0.30051452,0.5269257,0.7431009,0.37141204,0.38697803
576,1,0.40032732,0.63084286,0.5365221,0.6074457,0.36403444,0.51875573,0.7165421,0.79308945,0.45515233,0.5003636
577,1,0.69388944,0.13174726,0.17224722,0.40207288,0.4821297,0.2867245,0.3497798,0.71284664,0.6686723,0.42682526
578,1,0.6603129,0.73867697,0.23754819,0.6227399,0.78834575,0.6448339,0.37098813,0.62823856,0.5241662,0.59456706
579,1,0.23186149,0.73070467,0.18493085,0.71265376,0.45611197,0.41243055,0.5009804,0.6025207,0.41786668,0.35948876
580,1,0.597167,0.95152557,0.22104718,0.56851053,0.25195733,0.54463565,0.7706854,0.87115693,0.33652195,0.49436253
581,1,0.30007848,0.45753688,0.21631576,0.37784922,0.6023336,0.36203635,0.42605224,0.7311537,0.4712961,0.46750575
582,0,0.4175743,0.54491603,0.24376455,0.31220245,0.32851958,0.33209592,0.52526736,0.50610334,0.691468,0.5531144
583,1,0.7344049,0.7233688,0.23477675,0.411601,0.30377546,0.45404696,0.64149714,0.6743254,0.37757283,0.67718786
584,0,0.10427028,0.018713353,0.10650111,0.17193583,0.022532664,0.29215306,0.12345235,0.66442454,0.298381,0.4934251
585,1,0.87356895,0.8530885,0.19224176,0.36511183,0.57513106,0.32078004,0.36618614,0.8027696,0.4119677,0.32117414
586,1,0.5247153,0.7828403,0.14734913,0.22751868,0.66113865,0.3809506,0.43271884,0.7548111,0.67645633,0.5567688
587,1,0.7100693,0.83460027,0.43932393,0.5482013,0.70338845,0.6088324,0.7522962,0.7962494,0.48259795,0.45850575
588,1,0.40563947,0.093138725,0.065904126,0.249075,0.28282577,0.2772334,0.49129555,0.31165704,0.310312,0.25176975
589,1,0.22241573,0.42343372,0.22392589,0.5128336,0.40010428,0.38075697,0.3281017,0.6159692,0.43373987,0.3913265
590,0,0.69471866,0.9055499,0.37741628,0.55506384,0.7598807,0.46633443,0.76369786,0.8031779,0.6666496,0.6148561
591,0,0.5168378,0.19967271,0.08755337,0.13380247,0.08305041,0.15760207,0.58210665,0.83383906,0.45706087,0.3362401
592,1,0.6424092,0.9390131,0.46061707,0.6505864,0.42267334,0.51647407,0.5324583,0.6406063,0.63289523,0.4759782
593,0,0.8121142,0.64527833,0.5549348,0.3572231,0.53477275,0.42702988,0.9005128,0.52732664,0.7375806,0.3436504
594,0,0.39507678,0.417338,0.18953148,0.45202953,0.31437397,0.27866593,0.63682926,0.73642814,0.21564189,0.49766618
595,1,0.6100546,0.24792205,0.35547382,0.41075236,0.650928,0.46193272,0.35804045,0.833597,0.14971998,0.6010121
596,1,0.6763035,0.9002839,0.29485977,0.40586138,0.89651966,0.40352172,0.76901793,0.6422331,0.8071536,0.56835306
597,1,0.19589911,0.27819672,0.072842464,0.49197483,0.3290636,0.27153063,0.26393923,0.8116081,0.119805016,0.392528
598,0,0.5728237,0.67245466,0.34202936,0.5301855,0.3409898,0.3300832,0.49040705,0.73814356,0.70265305,0.51621836
599,0,0.28847122,0.55846214,0.17166987,0.34118712,0.4160607,0.23897049,0.45995498,0.781121,0.6962108,0.48855162
600,1,0.674403,0.62951624,0.08068606,0.29504767,0.5148838,0.22810347,0.43697944,0.68957096,0.76003456,0.30135572
601,1,0.4417767,0.9024339,0.632032,0.5311398,0.8168006,0.6273435,0.70195377,0.75851274,0.51129687,0.7138864
602,1,0.60482264,0.83038664,0.31381196,0.6627174,0.79491144,0.6318034,0.47847468,0.6322968,0.5675744,0.72596735
603,1,0.6617696,0.97361577,0.48306698,0.5120398,0.63447535,0.49226987,0.61537904,0.75464916,0.3328041,0.578277
604,1,0.317346,0.4503811,0.15489373,0.6926918,0.31441212,0.33957988,0.34072173,0.60319954,0.24283552,0.3801678
605,0,0.61477643,0.13026558,0.29906422,0.5362046,0.39271596,0.34247524,0.18113509,0.61381775,0.56882185,0.67611706
606,1,0.29843506,0.7788161,0.14984794,0.51455265,0.6115603,0.35867637,0.6932491,0.65895593,0.77774173,0.38609004
607,1,0.38230246,0.9109848,0.5199512,0.4389981,0.74899054,0.48841798,0.73052806,0.6799754,0.6309715,0.35739484
608,0,0.65858895,0.7893781,0.43206045,0.51754224,0.4923991,0.56162226,0.68416387,0.77613974,0.5730749,0.51646394
609,0,0.34239,0.034240335,0.1651484,0.1824817,0.41297168,0.37399632,0.34774897,0.6900538,0.36999926,0.51868784
610,1,0.23268446,0.51190984,0.047340795,0.17071162,0.53237224,0.28781053,0.5969084,0.67530566,0.73175985,0.4570772
611,1,0.5278964,0.9327416,0.3292475,0.52322173,0.2727033,0.37495542,0.53439355,0.7070185,0.7835686,0.5216258
612,0,0.5554853,0.8899515,0.1961258,0.524756,0.6214654,0.41936648,0.83989954,0.7580384,0.30235803,0.62287605
613,0,0.15199415,0.012903664,0.16484855,0.092796326,0.0968727,0.15806323,0.6206954,0.3417821,0.41898376,0.34576607
614,1,0.6080842,0.6391308,0.17589347,0.29567364,0.6836425,0.43626472,0.57758296,0.51601994,0.49992868,0.35160023
615,0,0.21339744,0.07469311,0.1463716,0.1495235,0.107064396,0.2193087,0.27500248,0.6554841,0.40495008,0.4262496
616,0,0.5642257,0.60006833,0.300072,0.39323774,0.5104672,0.48686892,0.38918793,0.742833,0.22840074,0.41820142
617,0,0.24507932,0.25603247,0.13654894,0.19174407,0.3315697,0.32559016,0.40525976,0.58486307,0.36182562,0.39873368
618,0,0.4884128,0.7931291,0.25866896,0.47160527,0.50815344,0.5400589,0.60200053,0.7111559,0.46116644,0.60622734
619,1,0.78791183,0.9723425,0.848627,0.5938347,0.54134434,0.5028591,0.7675266,0.77956575,0.52315253,0.5403917
620,1,0.27087206,0.3381248,0.20951621,0.21836503,0.66924906,0.2396115,0.32025376,0.8149606,0.6272574,0.2396904
621,1,0.2949465,0.27576202,0.117159426,0.6797401,0.40205878,0.33709395,0.5908565,0.5629567,0.6502737,0.45734966
622,0,0.6543804,0.32052097,0.13615733,0.26296866,0.24610269,0.4453291,0.37121263,0.6253332,0.5114794,0.44424397
623,0,0.09666823,0.06439789,0.030828524,0.120401636,0.107559934,0.10524836,0.21273984,0.7171319,0.17243132,0.33265728
624,0,0.5730945,0.9753577,0.20214738,0.65840465,0.7236839,0.6817764,0.52331614,0.58422375,0.3556748,0.537007
625,0,0.66662514,0.77180594,0.53904897,0.47582245,0.43567488,0.5164537,0.69570917,0.79839146,0.4186865,0.5715395
626,1,0.28073195,0.53164107,0.093180716,0.47745073,0.542948,0.28622153,0.3019612,0.5011078,0.65816224,0.561749
627,1,0.65316755,0.7107624,0.15644303,0.49781644,0.5674977,0.34348977,0.6511583,0.6886127,0.44783646,0.556251
628,0,0.82843477,0.55256236,0.39714593,0.2668323,0.6062752,0.25338092,0.84095824,0.58968174,0.7362917,0.35518867
629,0,0.27029833,0.26360345,0.24667016,0.38546023,0.19235808,0.3180161,0.58104616,0.6084504,0.47359544,0.35440373
630,0,0.40914065,0.6248537,0.14479673,0.607306,0.58745724,0.38047504,0.6348608,0.6769209,0.49422964,0.47170812
631,1,0.9208784,0.95614964,0.36912316,0.29850847,0.7735285,0.71088934,0.7640487,0.8359117,0.83700764,0.3169888
632,0,0.49252343,0.7272421,0.16377637,0.407071,0.36556184,0.5604141,0.6875553,0.7353993,0.3463682,0.47001696
633,0,0.28724876,0.23522125,0.22021636,0.3947132,0.26768896,0.24327026,0.45874402,0.6243309,0.8498432,0.49952042
634,0,0.4589215,0.33350176,0.2633372,0.1238856,0.4342867,0.35487613,0.6956941,0.7043896,0.7689788,0.5607999
635,1,0.57944936,0.76599294,0.23144834,0.55823076,0.5094673,0.44614932,0.4855636,0.35936326,0.5003025,0.40508837
636,1,0.43436462,0.66546875,0.32304287,0.46702474,0.28310108,0.3782444,0.46447748,0.677107,0.39748955,0.41887194
637,1,0.93658483,0.91486466,0.5590755,0.48913655,0.5605507,0.49241245,0.8243444,0.859529,0.8398314,0.64320743
638,0,0.635136,0.8499644,0.40535256,0.5098891,0.41402417,0.46530083,0.68121076,0.7014642,0.6760256,0.54190403
639,0,0.4786089,0.55408,0.41004315,0.39273298,0.37342858,0.32998046,0.4075536,0.665588,0.42609584,0.52439016
640,0,0.32635644,0.07172371,0.09131536,0.24301605,0.22279173,0.34940895,0.44572026,0.58576906,0.43761754,0.2919391
641,0,0.31207132,0.39359435,0.1367221,0.35746488,0.3399934,0.33705366,0.39967048,0.2333574,0.32253963,0.25330585
642,1,0.43114212,0.61524385,0.37685788,0.45914778,0.57108575,0.45094916,0.43218678,0.5628117,0.6733016,0.62350035
643,0,0.5651186,0.8482182,0.16823937,0.42592293,0.20487486,0.26452586,0.65467095,0.75402486,0.408253,0.43655512
644,1,0.29623452,0.54377097,0.092779376,0.37573457,0.21416302,0.39275694,0.23795864,0.43433872,0.42612857,0.42087772
645,0,0.54165435,0.5096233,0.4558339,0.33349124,0.46149468,0.4622829,0.5112761,0.6712926,0.49468684,0.67578715
646,1,0.5617516,0.8424346,0.25281304,0.31552947,0.5682139,0.34078813,0.46628958,0.8071004,0.8212445,0.6305857
647,0,0.44774234,0.43506566,0.13215473,0.22819993,0.2977501,0.47766078,0.56974846,0.56849706,0.6945372,0.2906749
648,1,0.265656,0.5361934,0.25444743,0.64197254,0.6312356,0.50125444,0.32486984,0.5837395,0.5973912,0.6610007
649,0,0.28557122,0.3230591,0.13045402,0.3891113,0.23812097,0.37268823,0.37855893,0.35944185,0.28338507,0.22806327
650,1,0.8945068,0.90976405,0.81371033,0.57603097,0.6882401,0.72374856,0.75001895,0.73686594,0.41522294,0.65175056
651,1,0.5593315,0.2627227,0.088552274,0.6425824,0.6776263,0.41885132,0.6292172,0.567963,0.5114792,0.728582
652,1,0.6188983,0.91404855,0.37729195,0.5228537,0.9048833,0.5284929,0.7167388,0.75484,0.7686117,0.6254341
653,1,0.5501418,0.649199,0.06191746,0.16073656,0.44963178,0.30590722,0.7839815,0.64830995,0.781795,0.29054838
