,yTrue,yPredProb_0,yPredProb_1,yPredProb_2,yPredProb_3,yPredProb_4,yPredProb_5,yPredProb_6,yPredProb_7,yPredProb_8,yPredProb_9
434,0,0.88790035,0.7875302,0.32543164,0.4984376,0.9819993,0.5007068,0.42375144,0.51475614,0.77261966,0.843716
435,1,0.9239672,0.7730465,0.9845773,0.7303269,0.9990362,0.44887424,0.8027193,0.7837938,0.98025167,0.97969073
436,1,0.30433723,0.38327467,0.045659244,0.44545707,0.8886242,0.31546217,0.43958095,0.45048186,0.7617272,0.45340985
437,0,0.6179591,0.53907776,0.49389738,0.61944205,0.93169653,0.27380633,0.6190996,0.46882477,0.77745664,0.5385139
438,0,0.14869003,0.35143566,0.11366554,0.27228907,0.11630885,0.217444,0.2590508,0.45530474,0.52902615,0.1841873
439,0,0.554191,0.19040874,0.0053965217,0.095077276,0.1663668,0.1461999,0.24713787,0.20074752,0.18578286,0.003690715
440,0,0.43409696,0.52692944,0.12872572,0.31125396,0.020886568,0.4215095,0.34800434,0.39002395,0.51532155,0.16508381
441,1,0.5528339,0.53139013,0.7933353,0.46361387,0.99915296,0.2878343,0.6468219,0.6166852,0.9275113,0.58417207
442,0,0.48267508,0.32924736,0.01843486,0.12413111,0.022304585,0.21360481,0.4136834,0.4820839,0.38026464,0.037449513
443,0,0.2987071,0.5438262,0.17479458,0.3683479,0.50359315,0.46537572,0.4092253,0.5122982,0.3663134,0.9566113
444,0,0.7268629,0.775154,0.43244615,0.68741286,0.53654927,0.52307314,0.57916915,0.55651283,0.6627675,0.3882999
445,1,0.6845129,0.69315565,0.822648,0.6090179,0.9880972,0.4433598,0.73984003,0.45867437,0.87962735,0.9655812
446,0,0.6617752,0.3892408,0.036147244,0.39561328,0.0711068,0.27118295,0.41720116,0.49293187,0.76384234,0.15714975
447,0,0.7954824,0.70324737,0.8183647,0.58787763,0.91267616,0.5510789,0.759253,0.64532995,0.6607885,0.99438775
448,0,0.4575646,0.5059246,0.050411597,0.38904387,0.0781009,0.19299382,0.27399883,0.49418002,0.7497134,0.567732
449,1,0.68037736,0.33533537,0.5723366,0.47335353,0.34795764,0.27043283,0.8971161,0.60072213,0.7250083,0.41378984
450,1,0.7927215,0.4733115,0.85163903,0.6257977,0.9269446,0.4739767,0.63152444,0.84916496,0.95222026,0.95712346
451,0,0.43512022,0.6025282,0.47771546,0.63778627,0.47078282,0.6575593,0.7723601,0.36070946,0.8281186,0.89360476
452,1,0.74934196,0.37440208,0.90727246,0.3674344,0.92318827,0.16434883,0.78324723,0.6690079,0.9586342,0.3322447
453,0,0.3043669,0.4278142,0.073757015,0.5007112,0.9000469,0.32580274,0.7042455,0.47320583,0.69507915,0.9152238
454,1,0.5755533,0.5204445,0.25623977,0.3480879,0.1307486,0.3729368,0.45827144,0.44595566,0.61214674,0.74839675
455,0,0.76072323,0.59785545,0.020495307,0.387853,0.5245965,0.33816892,0.3986076,0.53387564,0.3683349,0.3500173
456,0,0.5666797,0.61294436,0.09874397,0.4096825,0.39958483,0.34439087,0.6277747,0.5456196,0.45384336,0.7112298
457,0,0.7584423,0.76935977,0.68476856,0.61979777,0.86328983,0.5010773,0.7015015,0.70642185,0.88231933,0.8497406
458,1,0.20439044,0.43846658,0.07274372,0.48428115,0.8876567,0.4435765,0.5131877,0.29867977,0.7049609,0.7404958
459,0,0.37875688,0.1818414,0.008332734,0.2393983,0.3222144,0.24938747,0.052339338,0.38508123,0.31126982,0.02536501
460,1,0.87331426,0.55924827,0.8466277,0.5433054,0.7872321,0.63162446,0.48876965,0.7200528,0.8562793,0.8162205
461,1,0.814659,0.20569177,0.11187953,0.35832256,0.83913106,0.32557398,0.118226394,0.56373906,0.34397617,0.7026716
462,0,0.45114464,0.18486242,0.0015824732,0.21868935,0.005961001,0.2568711,0.11528332,0.3921607,0.18759175,0.009119866
463,0,0.8521446,0.79785836,0.9269477,0.60398966,0.99857396,0.48269022,0.81900835,0.7372581,0.9166153,0.85570097
464,0,0.22220613,0.14352173,0.029402222,0.25928766,0.036190927,0.22485143,0.13562237,0.35711908,0.27293533,0.011686439
465,1,0.7639761,0.406543,0.43107155,0.39050382,0.8418077,0.42228895,0.32379046,0.6521301,0.91307443,0.9538973
466,1,0.7159238,0.4174014,0.57033706,0.51576847,0.9494257,0.32446185,0.7245508,0.59497744,0.661832,0.87393034
467,1,0.7386683,0.59793097,0.9638959,0.6328363,0.77065736,0.43036664,0.73185164,0.5136363,0.560992,0.6933694
468,1,0.3538397,0.033817478,0.0008443909,0.06724361,0.0014791234,0.0826731,0.03136874,0.15302096,0.08610453,0.0017247791
469,1,0.31750068,0.4194489,0.03598539,0.5620995,0.33109894,0.29617432,0.22496094,0.42339408,0.6294011,0.08842966
470,1,0.762563,0.6220705,0.9754244,0.48884875,0.97830003,0.2087431,0.73801994,0.5431578,0.9161266,0.89418274
471,1,0.81639165,0.40233797,0.3060324,0.35638094,0.19764422,0.3551315,0.27528515,0.7905665,0.71582216,0.49417916
472,0,0.49861473,0.44473702,0.25852448,0.51071286,0.7323613,0.40160966,0.6444035,0.4017436,0.7217827,0.72684664
473,1,0.906706,0.89134467,0.94203955,0.6827457,0.9936017,0.76228577,0.88016033,0.87211096,0.96988785,0.8236181
474,0,0.41028312,0.22765714,0.04383059,0.06698674,0.011940418,0.08374948,0.13307537,0.49991706,0.17371117,0.007098914
475,1,0.9498304,0.78540486,0.97886807,0.89650387,0.9993405,0.5302406,0.95998156,0.9299906,0.9849291,0.988884
476,0,0.91192687,0.8843238,0.8491343,0.6766412,0.95976055,0.49583656,0.873534,0.8532664,0.68410915,0.74868965
477,0,0.3112316,0.2570862,0.035051655,0.37397844,0.13012546,0.22188386,0.46807224,0.2768649,0.6829238,0.25585693
478,1,0.57843286,0.37358677,0.62802595,0.6963637,0.98038626,0.3805627,0.35015774,0.764324,0.8907001,0.6975665
479,0,0.79119635,0.49375075,0.16419527,0.5474626,0.04104988,0.4946164,0.39727822,0.5269107,0.54178274,0.33750865
480,1,0.6249643,0.5087185,0.26998797,0.45649314,0.04238121,0.45363462,0.6674399,0.58405507,0.7147553,0.5261481
481,1,0.99623334,0.9576374,0.9829555,0.75687206,0.99995196,0.59787077,0.944848,0.978005,0.974219,0.9920854
482,1,0.79983795,0.87312186,0.85270894,0.578394,0.9922842,0.385489,0.57811344,0.540955,0.5398096,0.9794051
483,1,0.63153565,0.21366635,0.948075,0.72882086,0.9975478,0.28421414,0.30259004,0.96109873,0.802256,0.9313607
484,0,0.5405897,0.57271826,0.009313438,0.1552084,0.033782784,0.21323985,0.18939908,0.4927876,0.5848285,0.18870512
485,0,0.5661128,0.40203816,0.20237167,0.33241305,0.38218462,0.30410117,0.24703558,0.58988255,0.84540606,0.11298682
486,1,0.7172211,0.7496107,0.57087356,0.5371084,0.992416,0.24844384,0.5470756,0.5325083,0.72296274,0.7209193
487,1,0.43065292,0.28379235,0.5185517,0.23658101,0.9867852,0.22818755,0.3001287,0.297768,0.8115752,0.65899223
488,0,0.86692643,0.8766507,0.41409943,0.5970445,0.9321355,0.47059065,0.6528677,0.7465932,0.5794091,0.86567414
489,1,0.5132114,0.4070158,0.19484206,0.51298165,0.4260468,0.2564341,0.5529576,0.28659403,0.69831026,0.65538013
490,1,0.97027516,0.7129709,0.8473638,0.74401796,0.93763727,0.48757887,0.79849243,0.8849474,0.87981385,0.75401723
491,0,0.3495971,0.11572592,0.013409567,0.3177743,0.008902635,0.2571245,0.09361783,0.38218004,0.623133,0.06521885
492,1,0.82240963,0.8791013,0.86411226,0.5904838,0.46440637,0.5471442,0.80713224,0.6724084,0.65468633,0.43663293
493,0,0.48617268,0.5466184,0.010275659,0.18318734,0.14868505,0.14672072,0.25166368,0.40800473,0.44265002,0.16512886
494,1,0.6871729,0.07426171,0.7846937,0.3024159,0.93633646,0.29369807,0.24301638,0.4636677,0.32587087,0.8886357
495,0,0.81786454,0.18724522,0.04293882,0.4721312,0.97406566,0.20358214,0.19664699,0.6581907,0.58802414,0.18160778
496,0,0.6855041,0.65309954,0.17908487,0.48135144,0.26947007,0.21322113,0.48999906,0.6372225,0.68505836,0.3893243
497,1,0.78909934,0.8135815,0.35392344,0.70662,0.99673223,0.38265407,0.802155,0.40881264,0.932091,0.90070105
498,0,0.40959534,0.5095016,0.11076504,0.45181307,0.74153864,0.3995952,0.6242801,0.24914823,0.73502094,0.5297026
499,0,0.6753576,0.7810369,0.19644092,0.2225229,0.596378,0.29101554,0.45741367,0.5688212,0.9201536,0.7014643
500,0,0.6577306,0.15461423,0.037774496,0.3943172,0.44994098,0.2538345,0.2685389,0.56618565,0.47945613,0.0652556
501,0,0.30528966,0.43171448,0.031539436,0.21619067,0.36103663,0.3252973,0.5408042,0.417128,0.2120474,0.7218466
502,0,0.1841992,0.49754244,0.08414533,0.10364206,0.4162881,0.25071862,0.21244332,0.33522692,0.32042366,0.7555826
503,0,0.8915404,0.96772146,0.8733738,0.5563361,0.97396815,0.4054289,0.8769988,0.82807654,0.80208874,0.7656688
504,0,0.57805943,0.5623232,0.25366658,0.5301763,0.20727435,0.34618923,0.6773593,0.5048386,0.7462836,0.58484423
505,1,0.7050942,0.57523483,0.7898041,0.45172176,0.9730613,0.36833525,0.82605696,0.40463477,0.902459,0.42012358
506,1,0.7089571,0.51523507,0.9017956,0.40541822,0.62827456,0.4413269,0.4829995,0.5144974,0.7870378,0.9227467
507,1,0.9827347,0.80656856,0.9813108,0.34838766,0.99346924,0.6468439,0.92842793,0.83939195,0.9659763,0.78162074
508,1,0.89391625,0.40530878,0.7177199,0.4863481,0.74528944,0.40125203,0.520576,0.6615153,0.85498893,0.2706985
509,0,0.6696358,0.34449533,0.07409456,0.1532433,0.14648384,0.26372388,0.21724164,0.36394137,0.35703865,0.08870673
510,1,0.5132884,0.53309786,0.5851645,0.5209401,0.4207933,0.39353,0.9459603,0.4786263,0.82352126,0.87212557
511,0,0.4742855,0.29109928,0.038136303,0.17927527,0.32163662,0.3197587,0.081400156,0.5374,0.17196372,0.28032497
512,0,0.7753869,0.6894034,0.90865684,0.5558851,0.91629213,0.6429888,0.77756125,0.47084457,0.78556263,0.88814545
513,0,0.54763377,0.8502902,0.6355201,0.5668512,0.99518657,0.5232389,0.74199057,0.64373785,0.9692235,0.5895484
514,0,0.55275583,0.3902521,0.1708177,0.18910313,0.20974948,0.1731999,0.40942955,0.369975,0.45548475,0.15970868
515,0,0.26975238,0.25717357,0.024203962,0.113439895,0.018277535,0.22470154,0.12145376,0.4975419,0.116778255,0.028108105
516,1,0.6499886,0.54082537,0.50532097,0.44381976,0.50788134,0.40107238,0.6312882,0.5354312,0.68824595,0.7123852
517,0,0.51879954,0.4975937,0.24555519,0.42741966,0.30788627,0.475945,0.7719052,0.6515398,0.52168393,0.8793576
518,0,0.18074492,0.34621134,0.033522543,0.1962419,0.18619683,0.33996618,0.30709726,0.39304495,0.41160774,0.571881
519,0,0.6202526,0.3711114,0.08918567,0.53368616,0.42204812,0.29637665,0.48937517,0.423419,0.6641529,0.39525002
520,0,0.5163371,0.2983337,0.4711632,0.4488397,0.30240515,0.33754936,0.5442642,0.42699477,0.55929506,0.7183347
521,1,0.70487964,0.8598617,0.7133534,0.46481097,0.92888284,0.48192823,0.59424675,0.55512655,0.9065535,0.35335752
522,0,0.5845059,0.4086154,0.56136686,0.3666235,0.851707,0.5516341,0.33621132,0.35385272,0.35881776,0.93300295
523,1,0.6066474,0.37903666,0.110361405,0.4922694,0.6913571,0.17356478,0.40731806,0.5839023,0.7052951,0.41761553
524,1,0.44693118,0.27185726,0.40993175,0.54492795,0.08682118,0.3810821,0.37947294,0.413862,0.4798931,0.7438423
525,1,0.83886635,0.71544164,0.962682,0.6306416,0.97599566,0.56438637,0.8268701,0.7560036,0.9534961,0.6554031
526,0,0.8236664,0.4716924,0.020836141,0.1141931,0.24348333,0.27114847,0.23480953,0.5909509,0.33775082,0.3227647
527,1,0.7750288,0.607194,0.6623249,0.5517538,0.9979871,0.46140993,0.6752956,0.6187936,0.80323964,0.95725787
528,0,0.4378158,0.42902637,0.22778615,0.5961615,0.22589171,0.3605063,0.22251755,0.380565,0.75785637,0.15755144
529,1,0.87021405,0.5603739,0.9807006,0.4298166,0.9899772,0.21816662,0.7814764,0.79285556,0.90145177,0.9654722
530,1,0.2473704,0.22688279,0.09292033,0.20782222,0.03585459,0.28259367,0.2754486,0.45630467,0.53340167,0.01621284
531,0,0.21474515,0.0958459,0.0014544098,0.033926878,0.002888071,0.11957665,0.01957149,0.30814838,0.106707744,0.0020312616
532,0,0.7703688,0.818117,0.096478544,0.37607503,0.82681584,0.22168916,0.49781013,0.70730555,0.31132674,0.027104452
533,1,0.7494434,0.45714128,0.8692978,0.57369417,0.9994985,0.51641977,0.3959031,0.8412358,0.8142141,0.09198328
534,1,0.92006266,0.8224271,0.9960344,0.5852281,0.99800813,0.7688325,0.94028836,0.8774563,0.96494746,0.9762831
535,1,0.5537858,0.75728226,0.50671756,0.41297385,0.0722229,0.33913526,0.8541628,0.68095803,0.70397073,0.3834889
536,1,0.41330862,0.12983137,0.3267775,0.38343358,0.08369862,0.13766736,0.13064732,0.61520064,0.5760954,0.23577502
537,0,0.7617709,0.6997938,0.47485656,0.4419741,0.5248819,0.36773962,0.58697486,0.5483513,0.745546,0.45628202
538,0,0.70811105,0.62855875,0.33995536,0.43032813,0.93190825,0.32038507,0.77713454,0.3944484,0.75542384,0.8191296
539,1,0.8138789,0.7192105,0.47519535,0.69381315,0.9968028,0.5441723,0.9009402,0.73062634,0.9570199,0.72393155
540,0,0.5754675,0.25743806,0.009374744,0.14057247,0.0052713063,0.16104084,0.20078923,0.57303625,0.43653873,0.030095447
541,1,0.89129037,0.6725891,0.988577,0.6492602,0.99970526,0.4640042,0.94185996,0.8193104,0.97771025,0.99974555
542,0,0.59955436,0.60407925,0.05872102,0.22004996,0.010016894,0.22605725,0.38980055,0.378687,0.3380823,0.21903013
543,1,0.6977487,0.5055926,0.97419727,0.63657886,0.44976488,0.5992125,0.9732313,0.83333933,0.94484514,0.9904042
544,1,0.87631,0.51723015,0.94203967,0.5866637,0.25083858,0.67628807,0.18740517,0.7136013,0.7249297,0.49328128
545,1,0.8129976,0.54808885,0.572098,0.5455643,0.22545634,0.44342768,0.81733525,0.4173027,0.86234355,0.9129176
546,0,0.7747495,0.63914156,0.6436591,0.4848597,0.17153214,0.43909383,0.5857976,0.53463984,0.57560533,0.5145128
547,1,0.8324704,0.5682775,0.6452105,0.32879424,0.9994132,0.3908167,0.6240006,0.7431227,0.97465056,0.9259374
548,0,0.5247636,0.34842092,0.20977937,0.587898,0.9381976,0.3907814,0.8141284,0.5439233,0.84368485,0.8495458
549,0,0.5379685,0.54139364,0.19636288,0.535224,0.6364965,0.31776708,0.42536277,0.6104872,0.40349758,0.054522797
550,0,0.66816986,0.48191744,0.03359015,0.5271826,0.32847333,0.33346415,0.46660405,0.63496804,0.29047227,0.06104816
551,0,0.56441844,0.24876475,0.09736276,0.40754664,0.31434488,0.11858535,0.20369732,0.32857096,0.4994611,0.01513127
552,1,0.83480716,0.71280766,0.6083276,0.62385476,0.89424723,0.37651888,0.8101169,0.7636152,0.7425016,0.42480066
553,0,0.2753902,0.31006488,0.37553287,0.43117565,0.1316606,0.25143,0.44933888,0.34007448,0.5629959,0.15348639
554,1,0.9047228,0.5774123,0.15498857,0.39598548,0.35128814,0.31943792,0.66518974,0.6199894,0.8836343,0.3621599
555,1,0.9867021,0.6398565,0.99892837,0.66947484,0.91616356,0.87228894,0.76320785,0.8908607,0.9232465,0.99861
556,0,0.69423664,0.49080244,0.09698775,0.49196082,0.02162547,0.43612903,0.6416974,0.65787864,0.55921257,0.1179415
557,0,0.68915087,0.6612084,0.7180078,0.40649253,0.18385707,0.22010213,0.5789264,0.6419113,0.84053403,0.25795817
558,0,0.47042862,0.38199073,0.17085029,0.21972509,0.43666372,0.16949524,0.17549892,0.5611952,0.41189742,0.2941887
559,0,0.29488388,0.17997053,0.1461418,0.29079783,0.37715846,0.21298271,0.4024067,0.38230613,0.63168055,0.15458097
560,0,0.5499805,0.36695474,0.23376748,0.37080905,0.6200674,0.19452837,0.2672791,0.3158031,0.6317731,0.39399838
561,0,0.47877148,0.491186,0.018332753,0.28116786,0.107745275,0.37907833,0.32315487,0.3713586,0.27272537,0.12297176
562,0,0.668593,0.5631127,0.42009324,0.4131651,0.448354,0.35168523,0.35267127,0.50133127,0.49052042,0.61596894
563,0,0.14237614,0.19361845,0.02526236,0.38261297,0.7149055,0.23083848,0.48379406,0.43000764,0.5747455,0.021429922
564,1,0.6910778,0.2095187,0.9601136,0.72978413,0.9758777,0.4637388,0.4271207,0.8411123,0.6764734,0.8737356
565,0,0.62332606,0.59456265,0.7179042,0.40862092,0.53147554,0.57022643,0.37976333,0.5293399,0.85531425,0.34830746
566,1,0.69072115,0.36374748,0.7578016,0.46241075,0.9335715,0.27346706,0.26431903,0.79339105,0.8183583,0.44678786
567,0,0.28920132,0.111034855,0.009209553,0.28204125,0.011052274,0.16972837,0.10471503,0.39231825,0.31872064,0.029503327
568,1,0.9651466,0.8501704,0.93152267,0.66176283,0.9783653,0.50293696,0.95470035,0.81647694,0.95996845,0.9963403
569,1,0.8546391,0.34253907,0.7559559,0.47955683,0.87547106,0.35537624,0.2680158,0.7670945,0.70237243,0.6517935
570,0,0.56262916,0.5544736,0.3722293,0.50729054,0.8891947,0.3214352,0.7732659,0.41542923,0.7920634,0.8663328
571,1,0.37008515,0.037923105,0.01888544,0.46217784,0.8019458,0.11052707,0.13593507,0.4832248,0.4473555,0.40347725
572,0,0.38171268,0.3856743,0.06843678,0.62520015,0.3202414,0.4400561,0.6333051,0.33882213,0.8072165,0.24961865
573,1,0.9016703,0.7594287,0.78400993,0.32972252,0.9433401,0.36946762,0.74164474,0.75197154,0.7930197,0.6325764
574,1,0.82517004,0.7450586,0.9679642,0.56252104,0.9856912,0.5822117,0.636215,0.8179595,0.96094894,0.48451763
575,0,0.08945921,0.0937616,0.030910254,0.29023296,0.007421702,0.21719627,0.116262555,0.27283102,0.3937688,0.16468793
576,1,0.97183657,0.85221654,0.96790487,0.706926,0.96729773,0.6968225,0.92294234,0.9127602,0.8083582,0.9922162
577,1,0.695608,0.7849565,0.9485445,0.6731913,0.99516904,0.36279038,0.7592391,0.4948864,0.9077579,0.9575323
578,1,0.7955176,0.7252322,0.93343055,0.6700468,0.8230669,0.483426,0.5288552,0.6419183,0.96579695,0.039984178
579,1,0.35287464,0.19832423,0.03347682,0.42556906,0.08508664,0.23149917,0.14558977,0.41741765,0.4884435,0.056531765
580,1,0.7326326,0.51998854,0.56451577,0.5970656,0.8894725,0.29751801,0.6992472,0.63308394,0.92028606,0.8724777
581,1,0.7459557,0.21579112,0.29084787,0.5268201,0.40573734,0.17451352,0.57848537,0.69623995,0.5157615,0.38098705
582,0,0.64926875,0.5353143,0.7622225,0.38248825,0.92404467,0.26045015,0.78275305,0.44774368,0.7937796,0.4565966
583,1,0.6299989,0.61370945,0.3057196,0.54732,0.9719771,0.3514104,0.58033013,0.6575925,0.38757825,0.897848
584,0,0.55005383,0.22292952,0.011650261,0.16356035,0.024496522,0.2280162,0.13346404,0.5335399,0.21796694,0.16486558
585,1,0.81271565,0.8177779,0.7949684,0.67589384,0.9761927,0.44417882,0.93687874,0.5151851,0.9632502,0.94577193
586,1,0.9144847,0.9606601,0.6497618,0.72482806,0.9997797,0.52821666,0.9445221,0.81436473,0.8607828,0.98702824
587,1,0.8911036,0.81272966,0.99350137,0.40161905,0.99986106,0.6046304,0.74055904,0.86507744,0.97758627,0.994078
588,1,0.42580602,0.20408462,0.0014223064,0.07744541,0.019096643,0.116754584,0.075419195,0.59005666,0.121357955,0.0030967628
589,1,0.8559469,0.24807692,0.123232506,0.499466,0.43689668,0.2411178,0.5370003,0.8263478,0.8202151,0.67558986
590,0,0.75029093,0.6126771,0.6185229,0.53291374,0.86360884,0.6542108,0.68730253,0.45079482,0.6577796,0.95432174
591,0,0.6127276,0.4785975,0.26815882,0.441184,0.4779431,0.30089062,0.41064662,0.435384,0.5638647,0.78425574
592,1,0.77285075,0.3121182,0.79708016,0.5852237,0.94078594,0.56540376,0.6902709,0.6964855,0.8853012,0.5892942
593,0,0.09637534,0.2704675,0.019506747,0.23310044,0.028875817,0.28562552,0.30536553,0.34623945,0.24365318,0.44465706
594,0,0.63103807,0.48728475,0.18980344,0.31973702,0.8374078,0.17088188,0.7475816,0.24218707,0.8688085,0.6324376
595,1,0.38907564,0.33543807,0.2460095,0.4137221,0.9261127,0.19606543,0.42878544,0.29967055,0.46217117,0.80952054
596,1,0.82902145,0.6009006,0.9873816,0.8746654,0.9996804,0.4657181,0.8430395,0.8894038,0.8626435,0.9263186
597,1,0.42780125,0.19194502,0.6962363,0.43640527,0.34846044,0.20482856,0.29129782,0.4747112,0.6102904,0.5646844
598,0,0.660471,0.74059427,0.6064873,0.515107,0.99326646,0.37605244,0.77161944,0.59321237,0.85701287,0.8086531
599,0,0.52761155,0.28629258,0.121120505,0.14135815,0.06690823,0.22168049,0.06895313,0.42323205,0.20348714,0.0033735181
600,1,0.63822156,0.50600433,0.0011895701,0.15014014,0.049884763,0.23591,0.30202582,0.58527935,0.49099433,0.12803634
601,1,0.81782454,0.42057502,0.99036133,0.5649999,0.9941306,0.38143831,0.355793,0.6055629,0.66944194,0.89816386
602,1,0.8399757,0.79040956,0.9444384,0.69009876,0.99586445,0.5526625,0.9470056,0.814034,0.97815585,0.98385614
603,1,0.6587347,0.90922296,0.83963823,0.6096028,0.99984074,0.25194037,0.9303757,0.32234114,0.94883287,0.9991103
604,1,0.44460148,0.55105543,0.70444226,0.58619946,0.8492791,0.3227619,0.89444053,0.5115695,0.8325968,0.87734884
605,0,0.6086547,0.19720563,0.04775583,0.19298968,0.08350819,0.35717297,0.21122473,0.53113204,0.30401474,0.19656344
606,1,0.5881233,0.46818143,0.2242546,0.5829811,0.02328803,0.23698385,0.52691317,0.41547668,0.7102574,0.51139027
607,1,0.89345944,0.63693666,0.20299824,0.5312491,0.7199135,0.48693708,0.5981295,0.8413348,0.7524974,0.3836171
608,0,0.532929,0.47654447,0.1150254,0.29256803,0.9767332,0.26238465,0.4767281,0.5678791,0.88277996,0.8706562
609,0,0.54118353,0.19498016,0.1212124,0.115065165,0.030740587,0.10051333,0.20629966,0.45061433,0.31744507,0.14783606
610,1,0.9215849,0.6359923,0.9873174,0.6585499,0.54209864,0.6666343,0.45238644,0.6654401,0.7836921,0.9155581
611,1,0.39356652,0.4298017,0.49242643,0.5043018,0.9978583,0.4800818,0.7934567,0.45398325,0.91617686,0.7492929
612,0,0.6504445,0.62858045,0.364268,0.498582,0.2032741,0.31954587,0.6272717,0.4844928,0.81922764,0.5479196
613,0,0.44985637,0.14101964,0.032219127,0.19829693,0.006567671,0.41528475,0.26906908,0.50808656,0.110708095,0.49766257
614,1,0.8236317,0.35368007,0.038069043,0.18099761,0.6461756,0.29656264,0.25718713,0.6283376,0.29485053,0.1903732
615,0,0.49911353,0.43116757,0.00052613113,0.15338221,0.2393445,0.15689084,0.08308802,0.79820067,0.13672942,0.012659406
616,0,0.3306782,0.2183678,0.08929806,0.42678085,0.30464944,0.17309938,0.49949634,0.33824944,0.84108496,0.83411473
617,0,0.37607145,0.3256241,0.3682644,0.42965043,0.12831455,0.41229585,0.1757219,0.2688618,0.45200384,0.45491052
618,0,0.54301417,0.6196664,0.48605043,0.5752025,0.39690968,0.4636044,0.61455494,0.45758927,0.7189458,0.61470085
619,1,0.6634143,0.7044602,0.11442153,0.7061975,0.99800515,0.560475,0.5459283,0.51752007,0.9079269,0.82496876
620,1,0.72797936,0.06202861,0.8435927,0.29764658,0.017502274,0.18208611,0.53002685,0.48506913,0.31328884,0.9561918
621,1,0.28778046,0.24194613,0.6011389,0.22995827,0.28505456,0.385697,0.39606526,0.4923464,0.5773094,0.29026583
622,0,0.1596156,0.10656232,0.022365836,0.18984503,0.00069952576,0.11702286,0.17718802,0.23876919,0.38361353,0.020954732
623,0,0.6413092,0.462031,0.1679901,0.28822482,0.20760502,0.3466763,0.22429565,0.6126694,0.2535435,0.2712822
624,0,0.6926555,0.33213407,0.031119538,0.36067635,0.25489613,0.40356943,0.28816116,0.42517957,0.5617208,0.5188547
625,0,0.4205269,0.4526824,0.39256856,0.5658977,0.8121459,0.45023108,0.59666497,0.6358919,0.9437785,0.70758176
626,1,0.68616265,0.7852243,0.18065387,0.40140915,0.9260527,0.4994911,0.6200483,0.758698,0.8661201,0.9686731
627,1,0.80953825,0.4127306,0.6272711,0.5074214,0.79481286,0.36048755,0.75949955,0.66075754,0.9167584,0.7667279
628,0,0.56291515,0.2670505,0.005996725,0.15667132,0.07204514,0.1986826,0.17427753,0.58361983,0.38065523,0.09920424
629,0,0.37084424,0.5519209,0.19943838,0.5763255,0.07780472,0.3373899,0.71049803,0.41935593,0.67216843,0.94080234
630,0,0.7479238,0.42697233,0.12080083,0.41866237,0.5796863,0.24393028,0.59552795,0.65604866,0.5577549,0.46287426
631,1,0.9505296,0.5448713,0.47144324,0.7594559,0.8119121,0.43185574,0.638164,0.74911666,0.86400455,0.9753919
632,0,0.24629535,0.21082573,0.08787087,0.53855693,0.015084768,0.33340412,0.29931498,0.37432736,0.6654646,0.6310722
633,0,0.88658524,0.7225114,0.8316017,0.38832188,0.21623394,0.34383637,0.5529027,0.838218,0.76601034,0.35772023
634,0,0.5137329,0.34435636,0.24719757,0.142508,0.019110681,0.33729628,0.05758372,0.46530202,0.18044756,0.018587003
635,1,0.5224006,0.21906117,0.3886524,0.3689547,0.24320899,0.41069913,0.2590551,0.53920925,0.4527162,0.5551603
636,1,0.914076,0.54776144,0.8885988,0.70315033,0.99982667,0.21541628,0.8069344,0.629122,0.9812577,0.7579078
637,1,0.61203265,0.47944853,0.9567097,0.61817276,0.91972315,0.6636533,0.7172425,0.6888422,0.8511903,0.6628737
638,0,0.1995244,0.31749022,0.037164174,0.31794,0.37794802,0.3104165,0.49859217,0.28426528,0.2151618,0.94563246
639,0,0.4223761,0.48036328,0.06902138,0.3264162,0.6838382,0.32786816,0.3754654,0.49958688,0.74380994,0.11092669
640,0,0.29500473,0.17219149,0.0007406035,0.10386599,0.00067926367,0.16074981,0.040084418,0.4590752,0.063681014,0.0043162997
641,0,0.2460569,0.120536335,0.027742585,0.11439055,0.028292123,0.18323159,0.13514403,0.39349693,0.36053666,0.06188481
642,1,0.90659165,0.8363845,0.87772,0.6251518,0.9984391,0.48492795,0.65757096,0.6062917,0.80557054,0.8774117
643,0,0.7106394,0.82243955,0.15938637,0.29131132,0.17336352,0.46892715,0.44685832,0.4704867,0.5489896,0.47406763
644,1,0.63066417,0.5461668,0.6060642,0.45227286,0.8685109,0.20399967,0.79572636,0.46482322,0.92124546,0.91500664
645,0,0.5106733,0.57566893,0.7066077,0.45995194,0.8335767,0.35930565,0.54510236,0.5768963,0.7618251,0.7979055
646,1,0.8143043,0.38325942,0.3242967,0.29745185,0.53966135,0.36484712,0.4581434,0.5938251,0.4741144,0.24311292
647,0,0.6728555,0.62827355,0.095549695,0.3507783,0.50388247,0.35903355,0.33573538,0.51672846,0.3450279,0.2453284
648,1,0.63961226,0.58537483,0.88002634,0.55450785,0.9783683,0.5017139,0.36398387,0.75106436,0.88233244,0.4338646
649,0,0.40631536,0.040049635,0.0065493383,0.02729982,0.33629435,0.08699739,0.14459257,0.30907643,0.24165486,0.0033872381
650,1,0.47002983,0.29772764,0.82582533,0.4905621,0.9045308,0.35211992,0.7055492,0.33921504,0.6115633,0.5343913
651,1,0.8490953,0.51075524,0.7155777,0.46889985,0.9944244,0.21254478,0.62685317,0.51364917,0.9388355,0.95004344
