,VGG16_0,VGG16_1,VGG16_2,VGG16_3,ResNet50_0,ResNet50_1,ResNet50_2,ResNet50_3,InceptionV3_0,InceptionV3_1,InceptionV3_2,InceptionV3_3,Xception_0,Xception_1,Xception_2,Xception_3,yTrueTrn
477,2.2360757e-05,4.746013299999999e-05,0.00012343525,0.9998066999999999,6.915201999999999e-05,1.26821615e-05,3.6600848e-06,0.9999144,0.0007930230999999999,0.00021838865000000003,7.0110764e-05,0.9989184000000001,0.0019797124,4.3875802e-06,4.895111e-06,0.99801105,3
478,1.1116153e-08,9.056126000000001e-05,0.9999089,4.3377943e-07,3.4817383e-08,3.6220067e-06,0.9999944,1.9113374e-06,2.2246342e-05,3.2610485e-06,0.9999210999999999,5.3449177e-05,4.2893329999999993e-05,3.7282152000000003e-07,0.9999504000000001,6.3695625e-06,2
479,1.3556281999999998e-06,2.7296870000000004e-07,1.7333300999999998e-05,0.99998105,2.000935e-05,3.8017037999999998e-06,0.0008424183,0.99913377,0.03321721,0.016302146,0.057859737,0.8926209,0.00012158247,4.542317e-05,0.0015932885999999998,0.99823976,3
480,9.975130999999999e-08,3.8352428e-05,0.9989409,0.0010206999,7.990092999999999e-08,1.6946433e-05,0.002990777,0.99699223,0.00026341682,0.002930595,0.05753193,0.93927395,0.00027332053,0.00010912316,0.00078215875,0.9988353999999999,3
481,0.00025220035,3.988062e-06,4.2069645e-05,0.9997017,3.2345030000000003e-07,1.6276702e-07,4.0262817e-06,0.99999547,0.00157238,0.020719374,0.03150232,0.946206,4.157729e-06,5.2580308000000004e-05,6.6050848e-06,0.9999367,3
482,4.642516e-09,3.438573e-10,4.1192966000000003e-10,1.0,7.526854e-08,9.084938000000001e-08,1.0542976000000002e-05,0.9999894,0.0005029137,0.0005956594,0.0016596003,0.99724185,8.2099876e-05,8.726984e-07,8.915253e-06,0.9999081,3
483,0.00010580181,0.0037903196999999997,0.98688614,0.009217824,2.5973818999999997e-05,0.00010569446000000001,0.9985055,0.0013628588,0.0018661735,0.0018555009,0.9836684000000001,0.012609963,3.0143240000000004e-07,1.46018365e-05,0.9999609,2.4178173e-05,2
484,0.63349336,0.3661455,2.5128283999999997e-05,0.00033609057,0.99394435,0.0012497173,8.934414e-06,0.0047970090000000005,0.9726351999999999,0.009770189,0.00016872013999999998,0.01742596,0.9998123,0.00018229207,2.1115113e-06,3.3507800000000005e-06,0
485,9.884429e-09,1.4194242e-06,0.99922335,0.0007752137,5.234643999999999e-06,1.2308462e-05,0.9998739999999999,0.00010851479,2.7159364999999997e-05,0.00032753372,0.99882156,0.0008236941599999999,2.5151064999999998e-05,1.6576347e-05,0.9999334999999999,2.4774978000000002e-05,2
486,0.0022642747,0.26474398,0.039434694,0.693557,5.480829000000001e-05,0.99984765,2.0627510000000003e-05,7.685186999999999e-05,0.0017368844,0.96593994,0.027293302000000002,0.0050298315,3.4891786e-05,0.9999435,5.912306999999999e-06,1.5701513e-05,1
487,3.112993e-07,0.056053847000000004,0.79346746,0.15047829999999998,9.850646000000001e-06,0.00014298713,0.99790573,0.0019414388,0.0037599966999999996,0.006751923000000001,0.98376036,0.0057277777000000005,7.5069914e-07,0.00042908949999999996,0.99955255,1.7637649e-05,2
488,0.98745674,0.009870791,6.2612285e-06,0.0026661544,0.9913071,0.008192413,0.0004100914,9.036443000000001e-05,0.9785848,0.014899117,0.00027230935,0.0062437659999999996,0.9999604,3.0433613999999998e-05,9.886394e-07,8.226182e-06,0
489,0.9908832000000001,0.00065771304,5.5556182e-08,0.008459007,0.9956136999999999,0.004347923,1.4141975e-05,2.4161311999999998e-05,0.99054724,0.0050029643,0.00011414813999999999,0.0043356502,0.99999714,1.3398356e-06,1.0670978399999999e-07,1.4999096e-06,0
490,7.74343e-05,0.8630483,0.12856251,0.008311665,0.00034565246,0.99624556,0.0032871116,0.000121756086,0.0021682507000000003,0.96165514,0.0322774,0.0038991868,3.67907e-07,0.99991393,8.256502000000001e-05,3.1157306e-06,1
491,1.5161446e-06,0.00013420187,0.9972627000000001,0.002601561,5.8871586e-07,2.5052036999999996e-07,0.99994516,5.4004497e-05,0.00022669756,0.00033052187000000006,0.9962226000000001,0.00322011,0.00011838534,2.0616387e-06,0.99986005,1.945059e-05,2
492,1.6842357999999999e-07,0.21508817,0.21847984,0.5664318,2.6663397000000002e-06,3.9290578000000003e-07,2.847006e-06,0.99999404,0.03722526,0.018428618,0.10086478,0.8434813,4.905008e-05,3.2544653e-05,0.00017137916,0.9997469999999999,3
493,1.3373823e-06,2.297346e-08,4.828231999999999e-07,0.9999982,0.000114777096,0.0010586763,0.00029534334,0.9985312,5.3344634000000006e-06,1.1680154e-05,0.00028529103,0.9996976999999999,5.4360014e-05,2.2451698e-06,0.00027930908,0.99966407,3
494,0.13704175,0.028528863999999998,0.026466512999999997,0.8079629,0.9983695,0.0013778233,0.00020698455,4.5664935999999996e-05,0.96900463,0.01616076,0.011637945,0.00319661,0.99959344,0.0002168941,8.827902e-05,0.000101367434,0
495,1.2555712e-07,0.00020908732,0.9996030999999999,0.00018766147,0.0008663373300000001,9.0312176e-05,0.9989671999999998,7.616151999999999e-05,0.0014498117,0.01362525,0.9810260000000001,0.0038988777,0.0003890139,0.00021109756,0.99785644,0.0015434371,2
496,0.00019349392,0.011220801,0.9653937,0.023192018,0.00045927594,0.0043740384,0.976405,0.018761556999999998,0.00016809112000000002,0.10418591,0.8918982,0.003747801,6.556279500000001e-06,0.0006770067999999999,0.99926597,5.049878e-05,2
497,4.835283e-05,0.0038076798,0.00094536674,0.99519855,2.9314858e-06,3.0279787000000003e-06,0.0012487429,0.9987453000000002,0.0005449953599999999,0.0003254449,0.0010037514,0.99812585,3.6992392e-06,3.894809e-06,0.00012775394,0.9998646000000001,3
498,0.5904756,0.0005147212000000001,1.6626436000000002e-05,0.40899307,0.99972063,2.5786042e-06,1.1179042e-06,0.0002756287,0.9927898999999999,0.00059201533,0.0016637401000000002,0.004954327,0.9999962,7.9699646e-07,3.8675059999999995e-07,2.5870799999999996e-06,0
499,0.88426393,0.11115872,0.00020426269,0.004373101,0.99883085,0.0011292447,1.1538857e-06,3.8761846e-05,0.98656905,0.00487541,0.0010770584,0.00747852,0.99998534,1.3074812e-05,5.383758e-07,1.0530578e-06,0
500,6.383990600000001e-11,7.580932e-07,0.9999993,6.9536359999999995e-09,6.559852e-08,9.904609e-06,0.9999181999999999,7.171817600000001e-05,0.00016508628000000002,0.006292833,0.96135247,0.032189537000000004,0.00010670788,5.6293768e-05,0.9996345,0.00020240503,2
501,2.0503957999999997e-07,6.365365e-08,0.00015826042,0.99984145,3.0756894999999997e-05,5.24643e-12,4.5968270000000005e-07,0.99996877,0.00010232619000000001,4.774526e-06,0.0011561002,0.9987368000000001,7.3601404e-05,2.275897e-06,0.0008685997500000001,0.99905556,3
502,0.57431585,0.40974078,0.0066908263,0.009252573,0.047860395,0.95030886,0.00015402175,0.0016768076000000002,0.11429019,0.8525666,0.008067601,0.025075583,8.435975000000001e-05,0.9998652,3.1110434e-05,1.9331192e-05,1
503,0.75061804,0.0028200087,0.012634727,0.23392722,0.99454015,0.0041712929999999995,1.2677482e-05,0.001275939,0.99429375,0.001254568,0.00014346381000000002,0.0043082223,0.9998667,0.00013246346000000001,3.7506084e-07,4.7631300000000004e-07,0
504,0.01215005,0.95011216,0.001358599,0.036379088,0.000466253,0.9962409999999999,0.0003667418,0.0029259946,0.00023483152999999998,0.997799,0.0018624642000000002,0.00010367138,3.223326e-06,0.9999819,1.13783335e-05,3.5792933999999995e-06,1
505,0.9893254000000001,0.010595551000000002,2.4232668e-07,7.881273e-05,0.011617005,0.9881863000000001,3.9546466999999995e-05,0.00015709428,0.029355159,0.96414477,0.005034709,0.0014653781,0.0007307963,0.99923754,2.3452718e-05,8.21804e-06,1
506,2.3112185e-05,0.0046338052000000005,0.8886463,0.106696755,2.8593103e-10,1.5819982e-07,0.9999988000000001,1.0199309e-06,0.00040129182,0.007035114,0.99250716,5.6461350000000004e-05,0.00063106784,0.00068066723,0.99866104,2.7283937e-05,2
507,7.803658e-06,1.5428943000000002e-06,1.1911067e-05,0.9999788000000001,0.00029775689999999997,0.00027862462,0.0012425246,0.9981810999999999,0.0049747494,0.0018190708,0.0068624043000000004,0.98634374,1.4720422e-05,5.031275e-07,1.8846225e-05,0.9999659,3
508,0.34641305,0.084724404,0.014614933,0.5542476,0.002167039,0.0027457562,0.000940205,0.99414706,0.00014078261999999998,0.00013170098999999998,3.0607778e-05,0.99969697,1.6055372e-05,1.5230667e-07,7.830578e-06,0.9999759,3
509,4.0844608e-07,0.032450933,0.96706736,0.0004812828,9.029299e-08,0.001079405,0.99591833,0.0030021697999999997,2.4192813999999997e-06,0.0005190506299999999,0.9993624,0.000116204326,1.2297578999999998e-07,1.5053006000000001e-05,0.99997854,6.343239e-06,2
510,0.03014197,0.94959605,0.007356484,0.012905584,0.98497343,0.010032509,0.00019977797999999998,0.004794264,0.9996666999999999,0.0002487528,2.0405365e-05,6.4162945e-05,0.999821,6.656747e-06,5.2558080000000006e-05,0.000119738455,0
511,6.7828034e-07,0.9998336999999999,0.00016429037,1.252086e-06,5.9695985e-06,0.999482,0.00015252855,0.00035953269,0.00022860994999999998,0.9508466999999998,0.026413087000000002,0.022511577,2.0185187e-06,0.9996388,0.00034119483,1.7926755e-05,1
512,0.0009464794,0.00011683443000000002,1.7883041e-06,0.9989349000000001,0.00010613283000000001,0.0012663882,0.0005417851000000001,0.9980856,0.046609793,0.016733404,0.0105433585,0.9261135,0.0054696426000000005,0.00018872793999999998,0.00028173930000000003,0.9940599,3
513,3.9697654e-09,6.967315999999999e-05,0.9999273999999999,2.8060559999999998e-06,0.00040676686,0.044062885999999996,0.95538324,0.00014708865,0.014178588,0.010053794,0.95699954,0.018768013,0.000256834,0.0012137717999999998,0.9985178,1.1565450000000001e-05,2
514,0.025354827000000003,0.0035818063,0.046313003,0.9247504000000001,0.0032329888,0.978108,0.00043992634000000004,0.01821914,0.011811449,0.9774206,0.010371682,0.0003962589,0.00024962588,0.9993671999999999,0.00021676644,0.00016649105,1
515,9.087716499999999e-08,5.974797e-06,0.95259506,0.047398925,1.0346291e-06,0.007908901,0.99186313,0.00022695959999999998,0.00028239426,0.00012975544,0.9966007,0.0029872437,0.00012890216,0.00016314379999999998,0.99936146,0.00034659795,2
516,4.3756872000000005e-06,0.014293702,0.98521405,0.0004878258,1.7025423999999999e-06,0.9944349,0.0039582770000000005,0.0016051429999999998,0.0007967727000000001,0.97762257,0.02097246,0.0006081958999999999,8.704992e-07,0.99965656,0.0003388643,3.6967062000000006e-06,1
517,0.11362527,0.054581467,0.44825083,0.38354248,0.016452061,0.008226335,0.97259897,0.0027225179999999997,0.017462457,0.014942265,0.9497325000000001,0.017862778,3.400968e-05,4.192032e-05,0.99989104,3.3015192e-05,2
518,6.4194726e-05,3.6957670000000005e-05,0.00038629144999999997,0.99951255,2.6408937999999998e-05,4.8692414e-06,2.9551553999999997e-06,0.9999658000000001,0.01695332,0.01171639,0.006649055,0.96468127,2.9963823000000002e-05,1.0558078000000001e-05,0.0008670861,0.99909246,3
519,2.291918e-08,1.5877063e-06,0.01813126,0.9818671,2.2934728e-08,4.2693915e-09,3.3607750000000004e-05,0.9999664,0.00053376483,0.00033621739999999996,0.0026831664,0.9964469000000001,2.8589629999999997e-05,2.7207487e-05,0.00021804226000000002,0.9997261000000001,3
520,0.94163775,0.022806194,3.9313218e-06,0.035552125,0.0012431201,0.9983481,0.00022455161,0.00018427371,0.10292975,0.86699605,0.00024173076,0.029832562000000003,0.00090617104,0.9990676,2.0565588999999998e-05,5.582717e-06,1
521,1.4121972e-07,1.2042437e-05,0.9934226999999999,0.006565108,7.796884e-07,0.9815149999999999,0.018323332,0.00016088117,0.0059252509999999994,0.89425594,0.08048196,0.019336818000000002,0.003351312,0.9929836999999999,0.0026941427000000003,0.0009708932000000001,1
522,0.008307358,0.000120717945,7.724368e-06,0.9915643,0.00075635506,0.00012124992,1.6852982e-06,0.9991208,0.0371333,0.0016441813,0.0005788664,0.9606435999999999,0.00044408089999999994,1.8745744e-05,9.540892e-06,0.9995277,3
523,0.98724675,0.0045324666,0.00019828686999999998,0.008022533,0.9996118,0.00038432356,1.3031811000000001e-06,2.6648477e-06,0.9901334,0.0018288589000000001,0.00021900861,0.007818863,0.9999869,2.6479933000000005e-07,6.953769e-07,1.2136839e-05,0
524,1.991185e-08,3.4254732e-05,0.99967575,0.00028999243,1.3394818000000002e-08,1.6244467e-06,0.99999714,1.1420573e-06,3.5525984e-06,3.2368243000000004e-05,0.99995553,8.561342e-06,6.595515e-06,5.4063383e-07,0.9999918,1.0523277e-06,2
525,1.9889409e-05,0.9497743000000001,0.0061918474,0.044013932,0.00014286030000000002,0.9891305,0.01065844,6.819668e-05,0.00037471156000000005,0.9798549999999999,0.019422978,0.00034727410000000004,1.0799677e-06,0.99993455,6.420212e-05,1.5628735999999998e-07,1
526,0.9657768,0.03240297,2.6249465e-05,0.0017939648000000002,0.99847835,0.00011406840000000001,4.418563199999999e-05,0.0013634543,0.9815236999999999,0.014194584,0.00014097553999999998,0.0041407915,0.9999913,2.0881254999999997e-06,1.1209204599999999e-07,6.4432984e-06,0
527,0.0007491612,6.009394e-05,2.5724334e-05,0.99916506,0.0007383278599999999,0.0014408135000000002,1.29442105e-05,0.9978079,0.039607376,0.0048880777,0.00027759093999999996,0.9552269,0.00015413245,0.00022584772000000002,1.9144875999999998e-05,0.9996008,3
528,0.011831467,0.9062133,0.03175823,0.05019699,0.9966079999999999,0.0005231398,0.00044913589999999996,0.0024197774,0.9784188,0.015393201,0.0040965807,0.002091375,0.9992912,0.00056983926,6.394181999999999e-05,7.4955235e-05,0
529,0.0007891421000000001,0.7068183000000001,0.18212518,0.11026731,4.9203463e-06,5.8440255e-06,2.5410674e-05,0.9999639000000001,0.017191539,0.060557432,0.1025319,0.81971914,3.436569e-05,0.001349341,0.0023513879000000002,0.9962648999999999,3
530,0.6214466,0.013924473,1.643005e-05,0.36461246,0.012506011000000001,0.9849474,0.00030963038,0.0022369479000000003,0.06008009999999999,0.92963916,0.0008367876,0.009444021,0.0010652475999999998,0.9985421,0.00036830717000000003,2.4420106e-05,1
531,0.009687316999999999,3.3998102999999997e-06,7.6423726e-07,0.9903086,0.0045383004,3.6011923e-05,1.0537598999999998e-06,0.9954246999999999,7.677565e-05,0.0021561403,0.00057492463,0.9971921999999999,0.0014775838,1.6463937e-05,0.0024736554,0.9960323,3
532,0.19610375,0.78791517,0.00025987650000000004,0.015721193,0.0004276828,0.9966011,6.290077e-05,0.0029083164000000003,0.0015748083,0.99790716,0.00017297015,0.00034512722,0.00016076272,0.99983346,5.4779425e-06,2.2336906e-07,1
533,0.7660022,0.053295124000000006,2.8550425e-05,0.18067418,0.9996189,2.0128614e-06,3.5532896e-06,0.0003754841,0.96743876,0.002204945,0.00038256367999999993,0.02997371,0.99973756,0.00012682079,5.149835e-07,0.0001350907,0
534,1.8127723999999999e-06,1.2760717999999999e-05,0.9998030000000001,0.0001824516,1.9151534e-05,0.0004132976,0.9983506,0.0012169238,0.0028212465999999997,0.005859006,0.9436958000000001,0.047623914,0.0009196110000000001,0.00022312603,0.9988374,1.9825671e-05,2
535,0.08788423,0.26388362,0.3816002,0.26663196,0.9861155999999999,0.012376076000000001,5.0992552e-05,0.001457291,0.9841030999999999,0.012821188,0.0005697925,0.0025059779000000003,0.9999856,1.3999072000000001e-05,9.910879599999999e-08,4.1416058e-07,0
536,0.005302834300000001,0.3757769,0.11954612,0.4993741,4.9337677e-06,0.9971283000000001,0.002402105,0.0004646388400000001,0.005250665,0.9246905999999999,0.044789594,0.025269179,0.00015557175,0.9992341,0.0006088667400000001,1.5227286999999998e-06,1
537,0.0002504852,0.99645364,0.00065208663,0.0026437128,0.00032396757000000004,0.9994424000000001,0.00019509377,3.8541704e-05,0.00100645,0.97672814,0.015402842,0.006862610999999999,1.5684645000000002e-05,0.99996924,1.2271095e-05,2.7185944999999996e-06,1
538,1.5243323999999998e-06,7.1476394e-09,4.7478898e-06,0.9999937,0.0024696046,8.116584e-06,0.0056589036,0.99186337,0.071814194,0.005211396,0.026669955,0.8963044,0.0008665722999999999,6.32255e-05,0.0005079714,0.9985623,3
539,0.8508453000000001,0.0041523133,0.0010389816,0.14396347,0.99891055,0.00083228445,6.3282e-05,0.00019388093,0.97398865,0.025803989,4.6293953e-05,0.00016108158000000003,0.9999601999999999,3.9584447e-05,1.4427223999999998e-07,6.198767e-08,0
540,0.00035360898000000003,0.9991055,0.0004433353599999999,9.7522236e-05,3.6039177999999997e-06,0.9993042999999999,0.0006123421499999999,7.978888000000001e-05,6.6390174e-05,0.98690414,0.012347806000000001,0.00068171875,3.2138577999999996e-06,0.9999783999999999,1.6710263e-05,1.6600624e-06,1
541,6.844435e-10,2.3324638e-09,0.99955195,0.00044800265,1.5340278e-05,4.321808e-07,0.999959,2.5327614e-05,0.0012432525,0.0006750757,0.982065,0.016016627,8.8053916e-05,2.6943302e-05,0.9997868000000001,9.821279e-05,2
542,0.0034633423,0.96276844,0.00020427417,0.033564027,0.0002633055,0.9991966999999998,0.00050403026,3.5914072e-05,0.0020922862,0.9915923000000001,0.0017496551000000002,0.0045658266,0.0008006963,0.998808,3.4614895e-05,0.000356641,1
543,0.1353954,0.8636794,0.00083466776,9.049728e-05,9.996035e-05,0.0066320384,0.98867995,0.0045880512,0.03704828,0.050209567000000004,0.91201496,0.0007271435,0.000509337,3.7748566999999996e-05,0.99945146,1.4485057000000001e-06,2
544,0.97550005,0.0028612919,7.890374e-07,0.021637822,0.996027,0.0033938887,3.8926864e-05,0.0005400969,0.9847233,0.0031912231,1.9400117e-05,0.012066117,0.99999106,9.068649000000001e-07,2.9424329999999997e-07,7.742013e-06,0
545,2.0576792e-08,0.0021570644,0.99781513,2.7726797000000002e-05,5.3754494999999995e-05,0.97655004,0.015930282,0.007465821,0.00044577973,0.7410748,0.2527179,0.005761528399999999,4.5877363e-07,0.9996953000000002,0.00030305146,1.2407340000000001e-06,1
546,1.8086917e-05,4.189085e-06,2.5653475e-05,0.9999521,5.6447403000000006e-05,6.820408e-06,0.00010600677,0.9998306999999999,0.00027377295,0.0005380485,0.0003840272,0.9988041999999999,2.8670015e-06,2.965489e-06,2.7194011999999997e-05,0.999967,3
547,0.0002119264,0.00042526730000000005,0.00011884773,0.999244,0.0005660258,5.480433000000001e-05,0.00011838367,0.9992607,7.483208000000001e-05,0.00031097242,0.00090135087,0.9987128000000001,2.2765214e-06,1.7826105e-06,0.0012684214,0.9987275,3
548,0.99612385,0.0020031363,1.0029034e-05,0.0018629769,0.99973685,1.3186152500000001e-05,2.7304938e-07,0.00024963226,0.9686848,0.019254457,0.0010684610000000002,0.010992245,0.99999726,2.7074153999999997e-06,5.252485e-09,3.3281104e-08,0
549,2.783738e-07,2.1545807000000004e-06,0.046070993,0.95392656,9.842687e-08,3.5296696e-05,0.9997818000000002,0.00018288515,0.06629655,0.08263361,0.82766545,0.023404451,0.00031126723999999996,0.00020940666,0.99931836,0.00016094459999999998,2
550,5.2996766e-05,0.46419114,0.40346783,0.13228808,3.3120752000000005e-05,0.9975006999999999,0.0010521433999999999,0.0014140020000000001,0.0030357807,0.9683091999999999,0.026435139,0.0022198546,2.6078296e-05,0.99975115,0.00021873919999999998,4.041392e-06,1
551,2.3420968999999998e-06,0.29099557,0.7089955,6.5530057e-06,6.1802126e-07,0.004035016,0.9958263,0.00013806927,1.0746927000000001e-05,0.0009952202999999999,0.9989893,4.7361779999999995e-06,1.0643923999999999e-06,1.5962301e-07,0.9999988000000001,2.8905191e-08,2
552,4.7552433000000004e-08,0.69732744,0.3026315,4.0958591999999996e-05,2.1964223000000002e-07,0.0024891220000000003,0.99723685,0.0002738093,1.4562611e-05,0.006328208,0.9919978000000002,0.0016594316,1.7234344000000002e-05,0.0002634954,0.9997087,1.0487436e-05,2
553,0.00022074545,0.00045995112,0.98086745,0.018451936999999998,7.691364e-06,0.00017431381,0.99940336,0.00041459347,4.791742999999999e-05,0.0015399972,0.99329764,0.0051144766999999995,0.00030660362000000004,2.0322033e-05,0.9994142,0.000258873,2
554,0.0007911731,0.023198362,0.9740607,0.0019497104,7.9648935e-06,0.0073262,0.992201,0.00046486894,0.001668565,0.012521698000000001,0.9837674000000001,0.0020423466,6.632209e-05,9.136899e-05,0.9998391999999999,3.085539e-06,2
555,0.018682236,0.18018804,0.014299906000000001,0.7868299,0.00022663713,0.9986505999999999,0.000827217,0.0002955787,0.0197723,0.9721091000000001,0.0032891917999999997,0.004829389,0.0016861810000000001,0.9982888000000001,1.568492e-05,9.3470135e-06,1
556,1.6584751999999997e-07,1.0768783000000001e-05,0.98434895,0.015640078,2.0566251e-06,3.130596e-05,0.99681515,0.0031515108,0.0013057651,0.0013306792999999999,0.9952194999999999,0.0021441060000000002,5.051476e-05,4.143826e-05,0.99990726,8.617772700000001e-07,2
557,8.697676e-07,0.98694825,0.013049065,1.9302636e-06,5.9363057e-08,0.0012105688,0.99852234,0.00026701637999999997,0.006115746700000001,0.097228706,0.8844029,0.01225269,2.788324e-05,0.00022953862,0.9994748,0.00026771316,2
558,0.9603919,0.006092131999999999,1.2999013e-05,0.033502974,0.9948744,0.0046469495,4.673123e-06,0.00047395943,0.945527,0.042441677000000004,8.277936e-05,0.011948512,0.9999851000000001,9.826688e-06,1.0143414e-06,4.1209964e-06,0
559,0.00010879533000000001,0.0011666605,0.00022724165000000002,0.99849737,0.003268658,0.00023257902999999997,4.8728134000000005e-06,0.9964939,0.0013721014,0.0018517054999999999,0.00011253166999999999,0.99666363,4.7603153e-05,8.871013000000001e-06,0.00024158490000000002,0.9997019,3
560,2.3899438e-06,2.7817585e-08,0.00049252284,0.99950504,0.0027195783000000004,0.005268012,0.0030794255,0.98893297,0.011311948,0.0040942095,0.040477984,0.9441158000000002,8.199498e-06,0.00013447227,0.0029484194,0.99690884,3
561,0.9480765,0.04533284,2.389743e-06,0.00658838,0.99808806,0.00011166697,3.6316695e-05,0.0017638532,0.84504664,0.1414625,0.0022417656,0.011249136000000002,0.9998814,0.000104824634,2.3820473e-06,1.1475852e-05,0
562,0.9958091,0.004011184,5.0355597999999996e-06,0.00017472526999999998,0.99871707,0.0012705656,7.2166126e-06,5.152958e-06,0.99689037,0.002641321,0.00033533585,0.00013296098,0.9999863999999999,6.4211285e-06,5.271173e-06,1.9020304999999998e-06,0
563,3.6547944999999997e-06,0.31770235,0.6821896,0.00010444821,0.0002846069,0.9993721999999999,0.00027478056,6.8404355e-05,0.008228448000000001,0.93843234,0.044004865,0.00933432,2.9694247e-06,0.99991226,8.300669e-05,1.7379538e-06,1
564,3.1570064e-08,2.5303461000000003e-05,0.99971837,0.00025619037,1.7299506e-07,8.9520385e-05,0.9990503000000001,0.0008599494500000001,9.535549999999999e-06,0.00014143532,0.9996189,0.00023005674,8.600383e-07,1.0215813e-05,0.99998724,1.6913054e-06,2
565,0.0040724888,0.024520779,0.0034713661,0.9679353999999999,0.082422465,0.91555893,0.0009669103999999999,0.0010517360000000002,0.10371608,0.8663484,0.019435046,0.0105004255,4.848888e-05,0.9993703000000002,0.00035861932,0.00022258922000000002,1
566,0.9866571,0.012075316000000001,5.5589103e-06,0.0012619655,0.99584526,0.0031994653000000004,4.4982994e-06,0.0009508462400000001,0.9985995999999999,0.0004368341,6.3924226e-06,0.00095712894,0.9999788000000001,3.0169797e-06,7.041897e-07,1.7553144e-05,0
567,9.288386e-12,1.5631797e-07,0.99999976,1.4825996e-07,6.3671237e-09,3.3218148000000004e-05,0.99995995,6.7615733e-06,0.00010751946000000002,3.2477157000000004e-05,0.9989579,0.0009021011,0.00025179976000000003,0.00013307618999999998,0.99901855,0.0005965627500000001,2
568,0.02037171,0.34725392,0.527537,0.10483734,0.99569714,0.0008902745,0.0004005903,0.00301205,0.9955212,0.0011835569,0.0019531206,0.0013421576999999999,0.99991155,6.855174e-05,5.695392e-06,1.4165944e-05,0
569,0.99372816,0.006002596999999999,8.139404000000001e-07,0.00026841,0.9984523000000001,9.635630999999999e-05,8.489367e-06,0.0014427853,0.98724955,0.011434778,0.00022211141,0.0010935324,0.99999595,2.5789502000000004e-06,2.767587e-07,1.1713622e-06,0
570,0.0009332753999999999,0.00016692118,2.476745e-05,0.99887496,0.0005877544,5.9318183e-05,8.2330334e-05,0.9992706,0.0049994257,0.002066412,0.0020244934,0.99090976,0.0009717082000000001,2.8097415999999997e-05,0.0005545975,0.9984456,3
571,0.00023257669999999999,0.81292415,0.18679783,4.5450029999999996e-05,5.6924462e-05,0.9972127000000001,0.0027036811,2.6713566e-05,0.000295314,0.9662251000000001,0.033379856,9.964590000000001e-05,9.8649565e-05,0.99966574,0.00023334872000000003,2.3059952e-06,1
572,3.2156493e-06,0.9842801999999999,0.015558381000000001,0.00015817683000000002,2.08621e-05,0.9995196,0.000333878,0.00012569704,0.0052922554,0.991424,0.0029623809000000004,0.00032127343,7.156619e-06,0.9999925999999999,1.66507e-07,8.282645000000001e-08,1
573,0.96102583,0.035891574,7.359268e-05,0.0030089049,0.99981123,8.183596e-06,1.4907792e-05,0.00016568843,0.9657565,0.029606707000000003,0.0013595165,0.0032773113,0.9999379,2.8290475e-05,5.4232896e-07,3.3267093e-05,0
574,0.0027937565000000003,0.9946301,0.0021743353,0.00040178464,0.00023901991,0.9997414000000001,4.676218e-06,1.4820637999999999e-05,0.014463841000000002,0.9843472,0.00078220497,0.00040673597999999996,0.00048016538,0.99929774,0.00022043804,1.5655581000000001e-06,1
575,4.6046043e-08,1.1540668499999999e-07,4.4328932e-05,0.99995553,0.00038109577000000004,8.0293836e-07,3.7014488e-05,0.99958104,0.00029452697999999997,0.0003545488,0.0033935413,0.9959573,6.015915e-06,3.6770746000000005e-07,0.00015197204,0.9998415999999999,3
576,0.98319155,0.00039836423999999997,3.758491e-06,0.016406327,0.99971217,0.00015647965,1.4083087e-05,0.00011719326999999999,0.9979944,0.00070975855,6.453104e-05,0.0012313476,0.9999974,7.8363264e-08,7.0305134e-07,1.7540391e-06,0
577,0.0009989992999999999,1.0016448e-05,0.0021693907,0.99682164,0.993614,0.004179341,9.325177999999999e-05,0.002113419,0.9632638000000001,0.03076158,0.0031363553999999997,0.0028383060999999997,0.99987173,0.000119788165,3.203439e-06,5.3054764e-06,0
578,3.3911217000000005e-08,0.0005362325,0.997617,0.0018467595999999999,2.8745706e-07,3.4617443e-07,1.692113e-05,0.9999825000000001,0.0007747803,0.00484724,0.026109386000000002,0.96826863,0.00029131255000000003,0.0013354601000000002,0.0012050285,0.99716824,3
579,1.1731636000000001e-05,0.03401816,0.96595967,1.0527418e-05,1.0991637e-07,0.0002659535,0.99902034,0.0007136336599999999,0.0007512541000000001,0.001144227,0.99780184,0.00030267803,2.7019999999999997e-07,1.03168195e-05,0.9999888000000001,6.2421105e-07,2
580,0.0072987545,0.011269973,0.24316777,0.73826355,8.510724e-05,2.0604723000000003e-06,0.0010719845,0.99884087,0.000934013,0.0010992949,0.013718416,0.9842482,1.02362355e-05,6.459671999999999e-07,0.001421854,0.99856734,3
581,4.5710604e-07,0.99997914,1.7564873e-05,2.778032e-06,0.00021921731,0.9997516,6.573958e-06,2.2585215e-05,0.00075231143,0.9981237,0.0010097139999999999,0.00011425038,3.705613e-05,0.99967444,0.0002880876,3.7078007e-07,1
582,1.0479677e-08,0.9644579,0.0355346,7.4485847e-06,4.1505366000000004e-05,0.9978816999999999,0.0020026339,7.4079704e-05,0.007705912,0.8994525999999999,0.08286255599999999,0.009978942,1.3305654e-05,0.9993061,0.00068033364,2.8177874e-07,1
