,yTrue,yPredProb_0,yPredProb_1,yPredProb_2,yPredProb_3,yPredProb_4,yPredProb_5,yPredProb_6,yPredProb_7,yPredProb_8,yPredProb_9
433,1,0.98957586,0.99725276,0.9826546,0.9984718,0.9904076,0.9973692,0.9962572,0.9980733,0.9980797,0.9992075
434,0,0.008885881,0.04289939,0.0040798993,0.01231545,0.004022198,0.010044278,0.00905749,0.01305925,0.01452106,0.025421059
435,1,0.989679,0.986775,0.9932858,0.99057114,0.996146,0.9744177,0.99819326,0.99400115,0.993532,0.999611
436,1,0.857243,0.60296273,0.5433594,0.953722,0.86484265,0.84629214,0.84876984,0.52154607,0.91139543,0.77569425
437,0,0.03742837,0.015308555,0.059516836,0.084391795,0.059071846,0.08803019,0.03997957,0.07528472,0.14095894,0.07532253
438,0,0.046226468,0.0023507648,0.04653695,0.011688374,0.027049938,0.024746595,0.03218473,0.0071263183,0.011611451,0.005861337
439,0,0.3154351,0.8672339,0.57120687,0.5532872,0.56637764,0.9004586,0.7356525,0.72242004,0.82864183,0.36001638
440,0,0.4418729,0.12109172,0.072512366,0.490373,0.23690972,0.08972668,0.29067424,0.074517235,0.13800555,0.31455317
441,1,0.9999321,0.9992726,0.9999539,0.9999248,0.9998751,0.9999243,0.9999874,0.9998587,0.9997955,0.99999803
442,0,0.012578388,0.0095735425,0.005260109,0.0042835516,0.0073007694,0.01916076,0.013459416,0.0024170615,0.013794017,0.016167214
443,0,0.0027935058,0.011304733,0.01376236,0.0016207484,0.002438452,0.018446242,0.0026565508,0.004588697,0.0016318439,0.007143655
444,0,0.032926876,0.0827863,0.014299193,0.08052144,0.046102446,0.085649505,0.03512495,0.04790543,0.07442932,0.022242136
445,1,0.8956794,0.8260664,0.5314644,0.8521954,0.9177846,0.87856567,0.75335956,0.9181026,0.86201745,0.8930324
446,0,0.014951003,0.016981578,0.0064733895,0.059410065,0.011703509,0.03103702,0.02814105,0.03614842,0.018129755,0.021283986
447,0,0.035918944,0.034367196,0.0069704163,0.08935219,0.0856543,0.014915258,0.007872624,0.021225782,0.053631026,0.020757096
448,0,0.19110051,0.05711219,0.05841581,0.13113841,0.0364232,0.08613127,0.047135647,0.023531359,0.06255388,0.032486275
449,1,0.9971826,0.99323046,0.9980386,0.99182326,0.9675829,0.9698496,0.9980878,0.9934065,0.97300863,0.9923571
450,1,0.51914203,0.32912493,0.8347519,0.7741944,0.4899071,0.7215309,0.77173936,0.4716226,0.90319526,0.7763758
451,0,0.16486792,0.2225047,0.110595495,0.17382343,0.09594413,0.10195184,0.05153035,0.068834275,0.08766621,0.03943921
452,1,0.73011017,0.5354013,0.66519797,0.5998088,0.47866684,0.41242367,0.62892693,0.31597948,0.72098964,0.062687606
453,0,0.4727544,0.042644966,0.3462013,0.10686818,0.5122425,0.31714752,0.20820677,0.37282127,0.1709263,0.5814049
454,1,0.9804685,0.96604395,0.7656445,0.9674417,0.69159317,0.88746387,0.5536796,0.9463863,0.9062879,0.92986476
455,0,0.14976671,0.07324733,0.08063443,0.09999193,0.20561188,0.05568289,0.027062152,0.05927413,0.07815702,0.09178724
456,0,0.058467377,0.082783654,0.013386459,0.10632422,0.027211757,0.036011405,0.026594786,0.022950511,0.02222462,0.019677728
457,0,0.012007875,0.06683758,0.113986194,0.007830432,0.06631926,0.02683215,0.020571392,0.018925168,0.035248395,0.027649408
458,1,0.99797744,0.99634683,0.9856687,0.98232085,0.99798304,0.995124,0.9948137,0.99957436,0.9786526,0.9965318
459,0,0.0054848706,0.021707676,0.04952454,0.052427467,0.0077608656,0.034780204,0.008319228,0.050130762,0.0304815,0.011223927
460,1,0.9895993,0.9612925,0.96183705,0.9990719,0.98014855,0.99499995,0.9443555,0.9781263,0.9962018,0.82409614
461,1,0.755964,0.9165923,0.90744984,0.7733334,0.7468207,0.90082115,0.95053977,0.8593523,0.7997377,0.91875
462,0,0.04099268,0.06876981,0.02940279,0.015882852,0.0324146,0.026148044,0.027766649,0.015557926,0.09766702,0.040448975
463,0,0.6469857,0.09454199,0.36434317,0.1335805,0.18039562,0.3015756,0.15241766,0.13931695,0.230798,0.21305534
464,0,0.16324076,0.091120675,0.112975284,0.1375813,0.07866112,0.11226465,0.17947401,0.03089861,0.100567296,0.07987897
465,1,0.9987237,0.995591,0.9985908,0.9959534,0.99500686,0.9887376,0.9993296,0.99764234,0.9959996,0.99933785
466,1,0.99901193,0.9960717,0.99918145,0.99861383,0.9955142,0.9789506,0.995881,0.9974472,0.99051064,0.99913985
467,1,0.8092292,0.6802818,0.32017055,0.6241549,0.40671507,0.69528764,0.6479421,0.6754803,0.3286633,0.6549424
468,1,0.57198006,0.08090883,0.2827217,0.26547146,0.1819845,0.10766351,0.04864049,0.29967445,0.09245446,0.45445615
469,1,0.861837,0.59395254,0.8652543,0.804867,0.67881835,0.56518924,0.3302174,0.6110291,0.63939357,0.74895287
470,1,0.9965653,0.9964103,0.99744403,0.9950738,0.9937267,0.9944566,0.99918747,0.99666584,0.99768096,0.9962281
471,1,0.8790338,0.9746769,0.73980564,0.9713903,0.98007846,0.9774529,0.91731966,0.982979,0.94642735,0.9814863
472,0,0.14615269,0.045048993,0.09944172,0.42658153,0.074235104,0.023171227,0.048494328,0.11931516,0.07241124,0.019647695
473,1,0.99205506,0.984791,0.99736303,0.9860535,0.9935422,0.9892388,0.9993732,0.9922916,0.9896148,0.9944991
474,0,0.00036395888,0.0086873155,0.0010483798,0.0007324676,0.0020277333,0.0030649016,0.0010617723,0.0010952442,0.0009112648,0.00094758207
475,1,0.99901783,0.9954326,0.9958234,0.9991209,0.9983856,0.98151696,0.99859357,0.99055785,0.99810696,0.9977961
476,0,0.31599754,0.3112836,0.12090411,0.32587335,0.16309215,0.17450964,0.15263914,0.145758,0.14437822,0.06668149
477,0,0.060099114,0.056965556,0.11460077,0.09873351,0.12017821,0.11222633,0.03970547,0.05050166,0.20400013,0.16667502
478,1,0.9928059,0.99341947,0.9728429,0.9835974,0.95265794,0.9444357,0.97017294,0.95721805,0.9599846,0.99482477
479,0,0.32145357,0.26799712,0.12714933,0.28702074,0.17327325,0.15275358,0.22888605,0.38482174,0.11791993,0.23302548
480,1,0.9938078,0.9806528,0.9879107,0.9959387,0.97843933,0.96059847,0.99275285,0.9880595,0.9462512,0.99743485
481,1,0.99970865,0.99854803,0.99890566,0.99987847,0.998111,0.99969655,0.9996813,0.9987025,0.99971706,0.9996919
482,1,0.9366375,0.99015313,0.93248737,0.98797077,0.99300337,0.9931539,0.9668523,0.9879537,0.98286897,0.99716204
483,1,0.99605286,0.99857426,0.9909305,0.9954366,0.9977509,0.99856067,0.999816,0.9994189,0.9881561,0.9998855
484,0,0.21944965,0.03887582,0.025956566,0.08332481,0.04759996,0.057086878,0.095167875,0.028556824,0.08425002,0.12646624
485,0,0.20786816,0.22977833,0.08229768,0.21860246,0.14705518,0.24300423,0.17720863,0.35876194,0.13460499,0.09900416
486,1,0.9405462,0.6791814,0.7557545,0.8375541,0.6642568,0.8328072,0.81752074,0.8856368,0.90443325,0.706149
487,1,0.9109752,0.68310714,0.98625654,0.22630762,0.9259063,0.7877605,0.26030168,0.95988554,0.56864804,0.9636878
488,0,0.23067841,0.22619477,0.09428252,0.17866345,0.060780685,0.16872458,0.15204895,0.092010885,0.101061225,0.09784684
489,1,0.47455448,0.5896066,0.68038523,0.8371718,0.76199555,0.747844,0.8012831,0.56552225,0.5268385,0.86237353
490,1,0.99945647,0.9982172,0.99857837,0.9983383,0.9935872,0.99835527,0.99941266,0.99566364,0.9952715,0.99612457
491,0,0.72653174,0.6171599,0.64678156,0.7079043,0.5167055,0.45633006,0.45407033,0.5261983,0.45190194,0.5900702
492,1,0.99152315,0.983368,0.9395575,0.9411817,0.95180583,0.9163899,0.960588,0.92411584,0.8583357,0.98457295
493,0,0.06347969,0.018947944,0.03383825,0.014907546,0.014003103,0.012705521,0.05996044,0.018998733,0.024007997,0.008992391
494,1,0.99478215,0.9967314,0.9968238,0.9918695,0.99709094,0.99334544,0.9979387,0.9965311,0.9953048,0.9960116
495,0,0.20910878,0.12349428,0.13283229,0.16048957,0.09514418,0.4433766,0.5451352,0.38594863,0.04237552,0.30947435
496,0,0.124168694,0.03870806,0.012537238,0.043497175,0.074393705,0.028801488,0.08183311,0.021195717,0.03453902,0.06786705
497,1,0.8919238,0.8785128,0.9128305,0.8375434,0.92342746,0.9495626,0.9929783,0.93016815,0.8862692,0.9171049
498,0,0.34707615,0.11752769,0.074011855,0.2029942,0.15839751,0.1881312,0.07290643,0.26136577,0.021693649,0.064436406
499,0,0.003907805,0.00690401,0.016704248,0.0046011526,0.041768994,0.0025850856,0.0075362236,0.0043331003,0.026497116,0.0045777694
500,0,0.10218281,0.09655523,0.14604373,0.18941073,0.09031889,0.23710571,0.14685209,0.24846086,0.43642688,0.10304533
501,0,0.20378537,0.019268954,0.066760525,0.041704252,0.035201102,0.030482464,0.024549294,0.027923118,0.032489594,0.030717537
502,0,0.039546497,0.007812027,0.010870893,0.032602403,0.025171472,0.058830004,0.020471929,0.0033080925,0.03736558,0.03067607
503,0,0.15927635,0.17299147,0.12200222,0.16575769,0.09183623,0.084356815,0.0357607,0.2515634,0.12132689,0.14126034
504,0,0.34044993,0.25718266,0.15030694,0.12610331,0.16802716,0.18551257,0.04024053,0.24603747,0.04839613,0.031505328
505,1,0.8455324,0.96308464,0.7916874,0.5601993,0.77208495,0.9186847,0.7303618,0.82663476,0.61523676,0.98567265
506,1,0.9996549,0.9994307,0.9999255,0.99957234,0.99927104,0.9927271,0.9998508,0.9996125,0.99962074,0.9998466
507,1,0.99337757,0.94656825,0.8776215,0.99206346,0.99260086,0.97568846,0.9822126,0.8899613,0.98996514,0.9608288
508,1,0.7339698,0.79455906,0.86098325,0.95672876,0.85858893,0.87142307,0.94689447,0.4094431,0.8452434,0.71971786
509,0,0.23207687,0.055089287,0.26141986,0.23715124,0.12174691,0.08508152,0.091178216,0.09565192,0.12302863,0.084208034
510,1,0.9878536,0.9896667,0.92742485,0.8145711,0.8841043,0.9675013,0.97319365,0.9412367,0.8382465,0.9842982
511,0,0.25120473,0.028187875,0.095998995,0.093075745,0.1218945,0.08532174,0.11472623,0.09040395,0.050806977,0.06836118
512,0,0.44853565,0.45289037,0.5050765,0.18740718,0.58875996,0.20115484,0.4298276,0.40122667,0.48156354,0.6629927
513,0,0.063139014,0.03985699,0.2330542,0.08839606,0.096040554,0.10480438,0.013605788,0.050410327,0.17580058,0.03403284
514,0,0.0012853774,0.005491787,0.0049613174,0.0032344817,0.01670843,0.0066611855,0.0039492473,0.0028044584,0.0030630296,0.0008433972
515,0,0.07232977,0.023669485,0.11537307,0.017821103,0.05474345,0.217751,0.057488475,0.055279586,0.049949598,0.2761506
516,1,0.99688494,0.99892616,0.9969908,0.9973973,0.9907586,0.9971006,0.99910814,0.99706155,0.9986302,0.99758
517,0,0.030572623,0.018394426,0.03122452,0.009299975,0.023300646,0.012899013,0.017356658,0.019010538,0.014531153,0.01921736
518,0,0.06383579,0.018716766,0.017860642,0.038326364,0.01576784,0.01834565,0.036201656,0.014881557,0.0659792,0.0864639
519,0,0.36819404,0.16352227,0.34774092,0.31475145,0.2613472,0.18229757,0.22444573,0.30909908,0.27050206,0.35103148
520,0,0.80926275,0.6942109,0.35538897,0.22255173,0.3609903,0.48532116,0.6778401,0.5437023,0.2651859,0.33722514
521,1,0.99974877,0.99993765,0.99931407,0.99992406,0.9994346,0.9997993,0.9990471,0.9999931,0.9997887,0.9998907
522,0,0.49168587,0.13052535,0.13858724,0.1477748,0.18031628,0.08181132,0.06691547,0.11035616,0.1920146,0.2863203
523,1,0.9515799,0.7213675,0.7948421,0.8546727,0.7130108,0.91827273,0.95744747,0.9909733,0.8990989,0.94181883
524,1,0.9782603,0.99623984,0.9781486,0.99014336,0.97732705,0.920812,0.97559077,0.8915935,0.9850072,0.9228534
525,1,0.9974631,0.9991023,0.99981517,0.99963915,0.99869406,0.99964106,0.99799204,0.99759126,0.997268,0.9958573
526,0,0.096189335,0.032720547,0.055923056,0.06629675,0.024965344,0.05253034,0.051822092,0.035857636,0.043384865,0.073588684
527,1,0.9326354,0.98978454,0.8997575,0.99850804,0.99533665,0.97526336,0.99442524,0.98968107,0.99357766,0.9984377
528,0,0.21272284,0.20559575,0.23511837,0.48145464,0.30735913,0.056196816,0.13959743,0.120063566,0.1120313,0.09772042
529,1,0.9679012,0.9119488,0.82961583,0.99301344,0.9785994,0.9077244,0.9590196,0.9193824,0.71707755,0.75132644
530,1,0.945587,0.7516979,0.7774087,0.887446,0.79193324,0.621696,0.9679936,0.86228263,0.61837476,0.91371757
531,0,0.09973638,0.01976947,0.06863816,0.03149511,0.06302405,0.09249471,0.15191522,0.037092112,0.050196376,0.10791618
532,0,0.10937499,0.1499378,0.07847727,0.09118403,0.048333474,0.11675535,0.08783692,0.07957354,0.12645929,0.06044456
533,1,0.990226,0.9994887,0.9111118,0.99211913,0.9638998,0.9841955,0.90925175,0.992856,0.92589366,0.9999855
534,1,0.99932027,0.99966997,0.9999459,0.99911004,0.99788266,0.9994826,0.99990535,0.9997042,0.9964542,0.9971449
535,1,0.99307555,0.97283995,0.99705267,0.969976,0.9840715,0.98942447,0.99248743,0.98664325,0.9495166,0.99643415
536,1,0.99484825,0.99356276,0.9931545,0.9978001,0.9778618,0.97666144,0.9733324,0.9897754,0.9865925,0.9875876
537,0,0.08309798,0.1678497,0.046836376,0.098090164,0.17794555,0.07125068,0.32390538,0.3851488,0.073800236,0.36007074
538,0,0.053200766,0.025347466,0.0892197,0.09621813,0.082576744,0.02874022,0.031322848,0.036856875,0.036759406,0.014228839
539,1,0.9932999,0.9802103,0.9927634,0.9874941,0.9420079,0.97050107,0.96967965,0.9931495,0.98908156,0.99987924
540,0,0.055869825,0.08203933,0.055033516,0.01397428,0.12047082,0.05026274,0.04367459,0.13136642,0.08106563,0.06487936
541,1,0.9911823,0.9851205,0.99392647,0.9830409,0.9921995,0.9856497,0.99661994,0.99232966,0.9813851,0.9932893
542,0,0.15314232,0.14709032,0.12980033,0.15592937,0.04947375,0.14368005,0.24251579,0.18219809,0.17746651,0.12528127
543,1,0.9998046,0.99977,0.9999367,0.9996869,0.9993044,0.998427,0.9999478,0.9995726,0.99919146,0.9999291
544,1,0.9997937,0.9995944,0.99934363,0.99977565,0.99910057,0.999952,0.99995387,0.9990723,0.9995347,0.9996919
545,1,0.980461,0.98076963,0.95823115,0.9734191,0.89699996,0.7821257,0.8930615,0.934669,0.9297491,0.97500265
546,0,0.4380247,0.7156923,0.4999969,0.3487327,0.46492714,0.49230224,0.640684,0.23379382,0.2737714,0.3490926
547,1,0.7886718,0.5651862,0.6565849,0.48769972,0.82554835,0.51186776,0.7120004,0.8912896,0.57964694,0.32598788
548,0,0.5909844,0.15833093,0.5497114,0.36494145,0.41407365,0.5308589,0.6631934,0.44284803,0.24117433,0.75711447
549,0,0.011929573,0.009167189,0.04718913,0.013505896,0.013553495,0.048642017,0.03541999,0.03444451,0.04458633,0.032917175
550,0,0.4829853,0.7632586,0.15227392,0.29589143,0.23313613,0.43178076,0.42098528,0.30273217,0.5065701,0.27902517
551,0,0.41236836,0.24493566,0.1647496,0.3051358,0.35276806,0.21785107,0.13845469,0.5026217,0.24639285,0.4959946
552,1,0.97739613,0.9473983,0.92151296,0.9772289,0.90721476,0.8143498,0.92011225,0.9646411,0.9316637,0.9664244
553,0,0.4054027,0.656867,0.4916349,0.56047237,0.3128479,0.23349467,0.33267936,0.361532,0.44029406,0.24592802
554,1,0.2528216,0.8694667,0.9486534,0.8062447,0.67808515,0.96379393,0.93169504,0.463305,0.9511262,0.95761055
555,1,0.9999676,0.9999363,0.99996895,0.9998195,0.999662,0.9990612,0.99990916,0.99942213,0.9995302,0.99998426
556,0,0.73342115,0.6124883,0.51238734,0.72059166,0.5386052,0.4580071,0.6332897,0.64279276,0.34816933,0.60662913
557,0,0.0009484235,0.017786855,0.030664278,0.009337229,0.049962018,0.003998457,0.014967964,0.004695892,0.0042323396,0.007305704
558,0,0.012219777,0.00447252,0.005905018,0.0056201145,0.013385656,0.009091148,0.003036839,0.006032466,0.009677084,0.011477657
559,0,0.0068065003,0.011911613,0.0025152361,0.0052377125,0.010876234,0.0043415767,0.0016739392,0.015921535,0.00573229,0.0035881933
560,0,0.21479392,0.3096275,0.35526252,0.21960023,0.2680831,0.33087197,0.3050336,0.17708577,0.5633099,0.20896767
561,0,0.029834468,0.01099318,0.12908578,0.040079452,0.122348085,0.037254233,0.009018731,0.016081018,0.026132727,0.024630204
562,0,0.22650953,0.24256547,0.14871643,0.4737376,0.073404856,0.14904866,0.21409717,0.4196117,0.16140652,0.13158217
563,0,0.06660998,0.061801814,0.041146494,0.09048589,0.016962234,0.10117859,0.03723662,0.1376931,0.04549119,0.06117189
564,1,0.99842477,0.9984014,0.99931204,0.9978844,0.9986403,0.99736625,0.9995441,0.99334335,0.99791116,0.9985609
565,0,0.3912627,0.06655902,0.3201265,0.25013804,0.25729507,0.31953317,0.23018317,0.42573494,0.015843473,0.24484533
566,1,0.99568707,0.990888,0.98825896,0.97673696,0.97618115,0.9734379,0.9935175,0.99160784,0.9787,0.98394734
567,0,0.36926478,0.30359024,0.19232763,0.34278685,0.21451233,0.31975463,0.26491594,0.2043379,0.32558224,0.18139368
568,1,0.98767805,0.9978364,0.9874645,0.99838144,0.9933968,0.99900454,0.9970969,0.9851625,0.99891424,0.99948424
569,1,0.9852128,0.8554874,0.97123694,0.97970015,0.9596119,0.9635025,0.9842064,0.9341448,0.987481,0.9850387
570,0,0.04291806,0.14892256,0.08835991,0.43086648,0.13060674,0.12590858,0.08645886,0.13027519,0.32537928,0.17082036
571,1,0.95722234,0.7360229,0.9571763,0.958011,0.83989316,0.78921014,0.72365206,0.94015896,0.9275913,0.96991134
572,0,0.24442376,0.5769445,0.09936186,0.48859593,0.13132483,0.12050725,0.15878084,0.17140082,0.07270558,0.043206282
573,1,0.8940663,0.93988645,0.90223205,0.5740676,0.6695618,0.8713421,0.9456791,0.8638702,0.7681578,0.82545733
574,1,0.9926238,0.9867002,0.9967331,0.99431133,0.9930076,0.9930737,0.99959445,0.98968446,0.9963331,0.99231875
575,0,0.05130964,0.07205035,0.23075575,0.0575603,0.13844013,0.07675962,0.23250759,0.060362212,0.19025965,0.14344074
576,1,0.99786514,0.9907446,0.98643,0.9940053,0.980837,0.9841004,0.9989505,0.98794925,0.98024225,0.9961372
577,1,0.99681365,0.99133605,0.9600074,0.99648213,0.98767,0.9652702,0.95439625,0.9897819,0.9975126,0.99770916
578,1,0.8929026,0.9044648,0.945985,0.912004,0.97312874,0.9108908,0.99039936,0.75022256,0.89621675,0.979593
579,1,0.98169786,0.91914594,0.944032,0.9622222,0.92203414,0.78771687,0.89607143,0.91789794,0.76401055,0.9617949
580,1,0.9970788,0.989332,0.99557716,0.9851731,0.9978616,0.98349047,0.9947195,0.98771274,0.9832303,0.9997007
581,1,0.9297959,0.6951875,0.97973055,0.9388279,0.4426887,0.8865915,0.97187126,0.71395975,0.58710873,0.9542424
582,0,0.071973905,0.035582643,0.052425023,0.22771727,0.04746139,0.037161354,0.14104542,0.027407281,0.056476977,0.020027494
583,1,0.82511073,0.9176621,0.73335433,0.85465723,0.7094447,0.7519382,0.82346153,0.891514,0.592297,0.89324254
584,0,0.025598777,0.022013424,0.04579343,0.0495097,0.05009467,0.11398102,0.021456517,0.025520194,0.063173935,0.09615737
585,1,0.9997091,0.99993414,0.9975255,0.9999413,0.99967974,0.9999777,0.99996006,0.99997854,0.9998422,0.99998134
586,1,0.9813143,0.9856637,0.9312932,0.96456903,0.9197368,0.98524594,0.9686685,0.94416976,0.93752843,0.8931116
587,1,0.99131995,0.9962083,0.9996736,0.95688736,0.99946123,0.99523515,0.980179,0.99927896,0.99841154,0.99911755
588,1,0.5585675,0.3889737,0.3279497,0.20977184,0.5890838,0.4035343,0.6578147,0.40214044,0.7268926,0.6559064
589,1,0.99910545,0.9907021,0.9960277,0.99731475,0.99565464,0.97870314,0.99781084,0.9959168,0.9957755,0.9989826
590,0,0.020956818,0.02141668,0.067354634,0.021574706,0.053629715,0.0432834,0.014252108,0.09342482,0.06615776,0.07343162
591,0,0.087097965,0.032716546,0.22146043,0.06424354,0.06174103,0.17259568,0.06630472,0.08543494,0.047285095,0.07829631
592,1,0.9990382,0.9994668,0.99826956,0.9985322,0.9957186,0.9972784,0.9963989,0.99819773,0.992851,0.9995666
593,0,0.13366422,0.027406335,0.048200626,0.026241109,0.025813196,0.018391982,0.039294627,0.027666,0.036298625,0.023346862
594,0,0.7255975,0.40043482,0.36458662,0.35927576,0.1539723,0.61018705,0.39869344,0.33823454,0.043465078,0.14047538
595,1,0.9263616,0.89358544,0.8847856,0.86062235,0.87286025,0.8170333,0.8321528,0.87335217,0.81503975,0.9598439
596,1,0.9961791,0.9883102,0.96017396,0.9920192,0.969312,0.9940754,0.99469227,0.9947768,0.97185946,0.94275093
597,1,0.99990684,0.9998979,0.999962,0.99996865,0.99972695,0.9982878,0.99985003,0.9997608,0.9997838,0.99998844
598,0,0.10258298,0.105275795,0.09413836,0.05843899,0.42758286,0.040090937,0.1653696,0.02862217,0.037943885,0.008199348
599,0,0.22814143,0.017728195,0.03192375,0.12400097,0.078008875,0.14383318,0.082486115,0.026630372,0.20297882,0.18296087
600,1,0.03719475,0.13135678,0.062255,0.06311944,0.09310993,0.06259872,0.0721764,0.18796885,0.060563345,0.023936741
601,1,0.9929664,0.9508462,0.99555093,0.9711266,0.9955077,0.90851295,0.9971687,0.9821447,0.99431735,0.9984929
602,1,0.9792056,0.9923609,0.98213387,0.9198201,0.98495305,0.97865844,0.99684983,0.9794686,0.9665653,0.99089444
603,1,0.99918336,0.9979662,0.9948294,0.99666923,0.99746513,0.9955522,0.9915203,0.9986118,0.99403226,0.9996264
604,1,0.99918777,0.9972965,0.9978052,0.9994558,0.9978242,0.974709,0.99584377,0.99772114,0.9944332,0.9968267
605,0,0.023218248,0.04209754,0.10753884,0.017247701,0.056177825,0.100210905,0.050778702,0.042668916,0.12295154,0.090208806
606,1,0.97421706,0.910631,0.9083956,0.97936696,0.93460596,0.82887053,0.86158705,0.91484225,0.94189286,0.91083807
607,1,0.99175256,0.98848444,0.9904565,0.9947469,0.97380984,0.99677074,0.98880106,0.98380345,0.9842519,0.9820167
608,0,0.4943193,0.4549745,0.758355,0.3140545,0.58068156,0.45789057,0.6979359,0.67259467,0.6954593,0.6183626
609,0,0.005111332,0.047632575,0.012243901,0.018616915,0.034200717,0.042128075,0.015448628,0.048019096,0.060538504,0.0147597315
610,1,0.9994574,0.99940217,0.99952507,0.9996621,0.9991705,0.99859536,0.9995372,0.99912727,0.99978966,0.99987394
611,1,0.81383103,0.27002507,0.50785816,0.67948437,0.6471761,0.6638254,0.7615264,0.7169063,0.70972574,0.52827877
612,0,0.6390445,0.6586275,0.42595738,0.45303386,0.5711788,0.39903167,0.7968105,0.6616992,0.27080968,0.58483875
613,0,0.03830482,0.009375459,0.0049808626,0.009259913,0.028858896,0.029633246,0.07003903,0.010159799,0.024678897,0.054591645
614,1,0.803728,0.8928876,0.93654865,0.9327981,0.8301319,0.8356709,0.98558986,0.75410885,0.9239019,0.9815552
615,0,0.05629013,0.013660147,0.030264834,0.033119604,0.0308924,0.071427114,0.04092684,0.0223584,0.072737426,0.07736966
616,0,0.06917635,0.08552325,0.057635076,0.06628823,0.04387493,0.16895579,0.12782454,0.05103341,0.09655273,0.121614605
617,0,0.22224286,0.13020295,0.051572874,0.22202721,0.06297055,0.10830514,0.0429995,0.1345067,0.18406257,0.046718962
618,0,0.087677464,0.24284819,0.3273026,0.08098692,0.087405816,0.14987633,0.0525557,0.099128306,0.1913378,0.227507
619,1,0.9810218,0.943951,0.97596705,0.9987341,0.99654824,0.97843033,0.99072164,0.99458736,0.9701719,0.99211675
620,1,0.92241687,0.98281,0.96876854,0.949216,0.914389,0.96184367,0.9849813,0.9591337,0.966592,0.9458686
621,1,0.9949894,0.9846407,0.9886529,0.9675805,0.9859732,0.98359025,0.99868417,0.9792938,0.9668367,0.99131346
622,0,0.4820555,0.4312192,0.46407562,0.4039375,0.29641858,0.2356531,0.38180384,0.34348541,0.22876388,0.3461571
623,0,0.19991374,0.067514636,0.070745386,0.120254815,0.026882488,0.036580134,0.0700687,0.05118428,0.03504598,0.015552288
624,0,0.55626667,0.67670417,0.34701854,0.40786487,0.24296182,0.61469007,0.59919715,0.3271839,0.2740526,0.20916414
625,0,0.005679723,0.011743653,0.2772565,0.0036499645,0.19459902,0.06942392,0.012111212,0.052631892,0.1134054,0.007149743
626,1,0.8993381,0.87882787,0.93438214,0.96688753,0.84080166,0.9426002,0.9874802,0.8872576,0.8611887,0.9615848
627,1,0.99992883,0.9994974,0.9996733,0.99972636,0.9994222,0.99830663,0.99997586,0.99973565,0.99964905,0.9999871
628,0,0.035051875,0.09085543,0.05055172,0.021135977,0.059900217,0.014653647,0.023116436,0.031846784,0.029832724,0.028493425
629,0,0.058277518,0.14158091,0.072519526,0.055843305,0.05932446,0.04821838,0.044367634,0.037043124,0.08404364,0.0900151
630,0,0.011559909,0.009356078,0.00942502,0.018887052,0.03683439,0.017902143,0.007966757,0.038318813,0.011603259,0.008174306
631,1,0.99979913,0.9987837,0.9996202,0.9998582,0.9944831,0.999081,0.99976194,0.99497,0.99827695,0.9997053
632,0,0.8685518,0.8492515,0.6984062,0.70138645,0.55568147,0.55645174,0.9389713,0.8238187,0.60295606,0.6732697
633,0,0.24452414,0.09779073,0.2747733,0.15573813,0.16557057,0.23020466,0.22420894,0.06472429,0.09262921,0.20496021
634,0,0.017120834,0.01253995,0.04065163,0.015262051,0.06315648,0.025267966,0.0043765255,0.03037687,0.02672287,0.06670722
635,1,0.9430416,0.8611732,0.6239941,0.9548961,0.81878227,0.9876177,0.98495835,0.9870267,0.9725471,0.96836215
636,1,0.9882904,0.90969217,0.86129683,0.9759921,0.9413203,0.7289865,0.9235998,0.97264993,0.8182704,0.9336491
637,1,0.9999335,0.9999014,0.9998251,0.9994474,0.99895084,0.9999025,0.9999717,0.999715,0.9940786,0.99974895
638,0,0.09156363,0.050865594,0.016863551,0.07092073,0.022622418,0.012235457,0.0068993494,0.036290552,0.022861471,0.040449668
639,0,0.02499813,0.0052490663,0.06706378,0.0011975853,0.015455136,0.009739984,0.02962859,0.009547704,0.013510397,0.0015356382
640,0,0.18922348,0.0381462,0.132977,0.07767831,0.35713705,0.2387614,0.38625816,0.07781507,0.41630864,0.11912244
641,0,0.027804527,0.12342694,0.14199513,0.07696772,0.06695006,0.25777718,0.058003414,0.069307044,0.1758027,0.050134778
642,1,0.9718999,0.851951,0.878256,0.9413061,0.8250042,0.85022473,0.9802358,0.78283536,0.97201264,0.9832667
643,0,0.018932737,0.3933931,0.007817931,0.010185574,0.03323178,0.04902888,0.044407707,0.022375826,0.05069828,0.110988654
644,1,0.9668569,0.9512981,0.9229791,0.967891,0.95747524,0.98654294,0.9753864,0.9485494,0.9639145,0.9952185
645,0,0.40646827,0.15817447,0.79248565,0.060193125,0.09810593,0.11477474,0.054899633,0.17960033,0.17654204,0.26238877
646,1,0.86920375,0.8340119,0.95688874,0.9195433,0.65523595,0.86013514,0.9499028,0.6832915,0.7400056,0.8534555
647,0,0.025257839,0.015185952,0.072895065,0.04935502,0.05838976,0.018774796,0.009134177,0.030294292,0.015050307,0.00825033
648,1,0.9977974,0.999765,0.9997232,0.99961364,0.99957246,0.9967573,0.99980557,0.99867713,0.99894935,0.9985592
649,0,0.30448037,0.49378556,0.25097305,0.5388516,0.3279257,0.5024702,0.43651265,0.48282665,0.44940972,0.14627363
